day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.349984,0.437479,287,287,0.8,KG
0,SDC-VD0914690A,M-1430,item:042342,100.8,126.0,22,22,0.8,UN
0,SDC-VD0525412A,M-1430,item:333362,20.0,25.0,120,120,0.8,UN
0,SDC-VD0993480A,M-1430,item:344135,20.0,25.0,47,47,0.8,UN
0,SDC-VD0520115A,M-1430,item:708073,0.1586,0.19825,26,26,0.8,KG
0,SDC-VD0508918A,M-1430,item:730384,4.24,5.3,22,22,0.8,M
0,SDC-VD1095770A,M-1430,item:734545,0.16,0.2,40,40,0.8,UN
0,SDC-1450,M-1430,item:773474,144.0,180.0,10,10,0.8,G
0,SDC-VD0951020A,M-1810,item:001757,0.03248,0.0406,168,168,0.8,KG
0,SDC-VD0519670A,M-1810,item:001848,0.02436,0.03045,25,25,0.8,KG
0,SDC-VD0910216A,M-1810,item:001893,0.15428,0.19285,18,18,0.8,KG
0,SDC-VD0910216A,M-1810,item:002612,0.0406,0.05075,70,70,0.8,KG
0,SDC-VD0514881A,M-1810,item:016332,0.009744,0.01218,98,98,0.8,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000812,0.001015,89,89,0.8,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000812,0.001015,44,44,0.8,KG
0,SDC-VD0520132A,M-1810,item:049371,0.030044,0.037555,294,294,0.8,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001624,0.00203,42,42,0.8,KG
0,SDC-VD0505677A,M-1810,item:099439,0.0406,0.05075,34,34,0.8,KG
0,SDC-VD0901566A,M-1810,item:338928,20.0,25.0,42,42,0.8,UN
0,SDC-VD0914360C,M-1810,item:338929,20.0,25.0,28,28,0.8,UN
0,SDC-VD0989480A,M-1810,item:426331,0.22,0.275,52,52,0.8,UN
0,SDC-1450,M-1810,item:693055,8.12,10.15,86,86,0.8,G
0,M-1430,DC-1920,item:268967,16.0,20.0,3,3,0.8,UN
0,M-1810,DC-1920,item:268091,16.0,20.0,5,5,0.8,UN
0,SDC-1450,M-1810,item:007923,64.96,81.2,1,1,0.8,G
4,SDC-VD0520132A,M-1430,item:038005,1.340437,1.675546,125,129,0.8,KG
4,SDC-VD0914690A,M-1430,item:042342,864.672,1080.84,35,39,0.8,UN
4,SDC-VD0525412A,M-1430,item:333362,76.6,95.75,120,124,0.8,UN
4,SDC-VD0993480A,M-1430,item:344135,76.6,95.75,34,38,0.8,UN
4,SDC-VD0520115A,M-1430,item:708073,0.607438,0.759297,32,36,0.8,KG
4,SDC-VD0508918A,M-1430,item:730384,16.2392,20.299,52,56,0.8,M
4,SDC-VD1095770A,M-1430,item:734545,0.6128,0.766,41,45,0.8,UN
4,SDC-1450,M-1430,item:773474,97.92,122.4,11,15,0.8,G
4,SDC-VD0951020A,M-1810,item:001757,0.124398,0.155498,139,143,0.8,KG
4,SDC-VD0519670A,M-1810,item:001848,0.093299,0.116623,36,40,0.8,KG
4,SDC-VD0910216A,M-1810,item:001893,0.590892,0.738615,36,40,0.8,KG
4,SDC-VD0910216A,M-1810,item:002612,0.155498,0.194372,24,28,0.8,KG
4,SDC-VD0514881A,M-1810,item:016332,0.03732,0.046649,98,102,0.8,KG
4,SDC-VD0519670A,M-1810,item:029313,0.00311,0.003887,31,35,0.8,KG
4,SDC-VD1096202A,M-1810,item:039668,0.00311,0.003887,10,14,0.8,KG
4,SDC-VD0520132A,M-1810,item:049371,0.115069,0.143836,294,298,0.8,KG
4,SDC-VD0914320A,M-1810,item:055703,0.00622,0.007775,22,26,0.8,KG
4,SDC-VD0505677A,M-1810,item:099439,0.155498,0.194372,24,28,0.8,KG
4,SDC-VD0901566A,M-1810,item:338928,76.6,95.75,98,102,0.8,UN
4,SDC-VD0914360C,M-1810,item:338929,76.6,95.75,64,68,0.8,UN
4,SDC-VD0989480A,M-1810,item:426331,0.8426,1.05325,56,60,0.8,UN
4,SDC-1450,M-1810,item:693055,31.0996,38.8745,77,81,0.8,G
4,M-1430,DC-1920,item:268967,61.28,76.6,5,9,0.8,UN
4,M-1810,DC-1920,item:268091,61.28,76.6,6,10,0.8,UN
4,DC-1920,C-XXXXX,item:268967,12.8,16.0,5,9,0.8,UN
4,SDC-VD0949099A,SDC-1450,item:021081,1.094256,1.36782,41,45,0.8,KG
4,SDC-1450,M-1810,item:007923,248.7968,310.996,4,8,0.8,G
8,SDC-VD0520132A,M-1430,item:038005,1.102168,1.37771,170,178,0.8,KG
8,SDC-VD0914690A,M-1430,item:042342,2413.68,3017.1,42,50,0.8,UN
8,SDC-VD0525412A,M-1430,item:333362,4.2,5.25,37,45,0.8,UN
8,SDC-VD0993480A,M-1430,item:344135,4.2,5.25,20,28,0.8,UN
8,SDC-VD0520115A,M-1430,item:708073,0.499463,0.624329,56,64,0.8,KG
8,SDC-VD0508918A,M-1430,item:730384,13.352608,16.69076,81,89,0.8,M
8,SDC-VD1095770A,M-1430,item:734545,0.503872,0.62984,22,30,0.8,UN
8,SDC-1450,M-1430,item:773474,99.9936,124.992,14,22,0.8,G
8,SDC-VD0951020A,M-1810,item:001757,0.102286,0.127858,134,142,0.8,KG
8,SDC-VD0519670A,M-1810,item:001848,0.076715,0.095893,19,27,0.8,KG
8,SDC-VD0910216A,M-1810,item:001893,0.485859,0.607323,39,47,0.8,KG
8,SDC-VD0910216A,M-1810,item:002612,0.127858,0.159822,25,33,0.8,KG
8,SDC-VD0514881A,M-1810,item:016332,0.030686,0.038357,58,66,0.8,KG
8,SDC-VD0519670A,M-1810,item:029313,0.002557,0.003196,54,62,0.8,KG
8,SDC-VD1096202A,M-1810,item:039668,0.002557,0.003196,20,28,0.8,KG
8,SDC-VD0520132A,M-1810,item:049371,0.094615,0.118268,140,148,0.8,KG
