day,node_id,output_item_id,desired_qty,actual_qty,cap_qty,max_from_inputs_qty,binding_cause,binding_input_item_id,shortfall_vs_desired_qty
0,M-1430,item:268967,20.0,20.0,25.0,700.0,none,,0.0
0,M-1810,item:268091,20.0,20.0,25.0,215.517241,none,,0.0
1,M-1430,item:268967,23.0,23.0,25.0,680.0,none,,0.0
1,M-1810,item:268091,23.0,23.0,25.0,215.517241,none,,0.0
1,SDC-1450,item:773474,36.0,36.0,500000.0,122000000.0,none,,0.0
2,M-1430,item:268967,21.0,21.0,25.0,657.0,none,,0.0
2,M-1810,item:268091,21.0,21.0,25.0,192.517241,none,,0.0
2,SDC-1450,item:773474,36.0,36.0,500000.0,121999964.0,none,,0.0
3,M-1430,item:268967,19.4,19.4,25.0,636.0,none,,0.0
3,M-1810,item:268091,19.4,19.4,25.0,171.517241,none,,0.0
3,SDC-1450,item:773474,28.8,28.8,500000.0,121999928.0,none,,0.0
4,M-1430,item:268967,13.2,13.2,25.0,616.6,none,,0.0
4,M-1810,item:268091,13.2,13.2,25.0,152.117241,none,,0.0
4,SDC-1450,item:773474,21.6,21.6,500000.0,121999899.2,none,,0.0
5,M-1430,item:268967,22.64,22.64,25.0,603.4,none,,0.0
5,M-1810,item:268091,22.64,22.64,25.0,138.917241,none,,0.0
5,SDC-1450,item:773474,40.32,40.32,500000.0,121999877.6,none,,0.0
6,M-1430,item:268967,18.0,18.0,25.0,580.76,none,,0.0
6,M-1810,item:268091,18.0,18.0,25.0,116.277241,none,,0.0
6,SDC-1450,item:773474,36.0,36.0,500000.0,121999837.28,none,,0.0
7,M-1430,item:268967,11.472,11.472,25.0,562.76,none,,0.0
7,M-1810,item:268091,11.472,11.472,25.0,98.277241,none,,0.0
7,SDC-1450,item:773474,27.936,27.936,500000.0,121999801.28,none,,0.0
8,M-1430,item:268967,10.872,10.872,25.0,551.288,none,,0.0
8,M-1810,item:268091,10.872,10.872,25.0,163.405241,none,,0.0
8,SDC-1450,item:773474,20.736,20.736,500000.0,121999773.344,none,,0.0
9,M-1430,item:268967,23.1744,23.1744,25.0,540.416,none,,0.0
9,M-1810,item:268091,23.1744,23.1744,25.0,152.533241,none,,0.0
9,SDC-1450,item:773474,40.1472,40.1472,500000.0,121999752.608,none,,0.0
10,M-1430,item:268967,24.0,24.0,25.0,532.156588,none,,0.0
10,M-1810,item:268091,24.0,24.0,25.0,192.342841,none,,0.0
10,SDC-1450,item:773474,36.0,36.0,500000.0,121999712.4608,none,,0.0
11,M-1430,item:268967,17.36512,17.36512,25.0,508.156588,none,,0.0
11,M-1810,item:268091,17.36512,17.36512,25.0,168.342841,none,,0.0
11,SDC-1450,item:773474,27.97056,27.97056,500000.0,121999676.4608,none,,0.0
12,M-1430,item:268967,10.56512,10.56512,25.0,490.791468,none,,0.0
12,M-1810,item:268091,10.56512,10.56512,25.0,150.977721,none,,0.0
12,SDC-1450,item:773474,20.77056,20.77056,500000.0,121999648.49024,none,,0.0
13,M-1430,item:268967,20.113024,20.113024,25.0,480.226348,none,,0.0
13,M-1810,item:268091,20.113024,20.113024,25.0,140.412601,none,,0.0
13,SDC-1450,item:773474,40.154112,40.154112,500000.0,121999627.71968,none,,0.0
14,M-1430,item:268967,16.0,16.0,25.0,460.113324,none,,0.0
