day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
28,40.0,49.7476,538.1384,433.5154,70.2835,137.9942,511151.5463,20374.6007,32.5971,4.2294,0.0,0.0,0.0
29,47.5,0.0,585.6384,229.0424,77.4464,225.0692,510427.7438,20349.3498,85.9461,5.9026,0.0,0.0,0.0
30,47.5,111.1668,521.9716,236.0941,77.9468,190.535,509632.0176,20324.0366,60.614,5.6138,0.0,0.0,0.0
31,47.5,9.3216,560.15,117.9274,68.725,179.3893,509494.757,20322.0883,53.991,4.4741,0.0,0.0,0.0
32,47.5,25.565,582.085,404.6663,73.4059,151.3448,509323.8879,20315.657,33.7321,4.7156,0.0,0.0,0.0
33,47.5,23.6249,605.9601,92.8135,73.4099,175.0869,508819.3451,20302.0253,50.239,4.9535,0.0,0.0,0.0
34,47.5,33.0468,620.4133,133.9714,68.7498,169.6731,508684.0031,20300.0796,47.1667,4.3797,0.0,0.0,0.0
35,47.5,32.4464,635.4669,279.2663,73.4109,189.0939,508343.0802,20286.8286,59.9811,5.0937,0.0,0.0,0.0
36,47.5,0.0,682.9669,217.2528,82.7328,165.6606,507331.9134,20249.8498,42.2862,5.8989,0.0,0.0,0.0
37,47.5,37.7278,692.7391,232.5578,73.4109,192.84,506935.2542,20236.2614,81.8129,5.1312,0.0,0.0,0.0
38,47.5,4.6609,735.5781,125.6281,73.4109,102.6372,506554.935,20222.6238,49.6424,4.2291,0.0,0.0,0.0
39,47.5,0.0,783.0781,5.1892,68.75,74.0704,506419.4595,20220.6726,30.4647,3.4237,0.0,0.0,0.0
40,47.5,94.9988,735.5794,254.2202,82.7328,107.6097,505408.3122,20183.6945,51.7094,5.3184,0.0,0.0,0.0
41,47.5,9.3219,773.7575,163.2726,82.7328,102.5035,504397.0004,20146.7099,48.157,5.2673,0.0,0.0,0.0
42,47.5,23.75,797.5075,96.039,68.75,140.6595,504262.0357,20144.7791,76.7907,4.0896,0.0,0.0,0.0
43,47.5,18.6437,826.3638,64.1894,73.4109,74.2262,503834.706,20131.1538,29.8769,3.945,0.0,0.0,0.0
44,47.5,0.0,873.8638,69.3283,73.4109,97.9762,503407.4089,20117.5297,46.3998,4.1825,0.0,0.0,0.0
45,47.5,71.25,850.1138,109.4486,68.75,107.1423,503271.8709,20115.576,53.4728,3.7544,0.0,0.0,0.0
46,47.5,0.0,897.6138,0.9064,61.3501,61.8041,503179.0238,20114.2495,25.734,2.4651,0.0,0.0,0.0
47,47.5,37.7328,907.381,170.3765,54.3219,97.0272,502595.1281,20090.8936,57.249,2.0098,0.0,0.0,0.0
48,47.5,0.0,954.881,29.166,45.0,73.4109,502595.4809,20090.9078,42.2115,0.7341,0.0,0.0,0.0
49,47.5,23.75,978.631,24.4813,45.0,45.0,502595.8099,20090.9209,22.446,0.45,0.0,0.0,0.0
50,47.5,52.1609,973.9701,137.9115,49.6609,89.9168,502304.1864,20079.256,52.9984,1.4189,0.0,0.0,0.0
51,47.5,18.6437,1002.8263,109.4192,54.3219,54.6335,501720.8163,20055.9212,27.7557,1.5859,0.0,0.0,0.0
52,47.5,40.1001,1010.2263,144.7827,54.3219,68.6163,501137.3705,20032.5833,37.4835,1.7257,0.0,0.0,0.0
53,47.5,0.0,1057.7263,91.1164,54.3219,54.6335,500554.3413,20009.2622,27.7557,1.5859,0.0,0.0,0.0
54,47.5,0.0,1105.2263,45.6058,49.6609,49.8167,500262.6731,19997.5954,25.1008,1.0179,0.0,0.0,0.0
55,47.5,13.9828,1138.7435,23.9705,45.0,54.3219,500262.9367,19997.606,28.9312,0.5432,0.0,0.0,0.0
56,47.5,0.0,1186.2435,14.2018,45.0,58.9828,500262.7533,19997.5987,32.1738,0.5898,0.0,0.0,0.0
57,47.5,9.3219,1224.4216,64.2458,49.6609,59.1386,499971.0815,19985.9318,31.5861,1.1112,0.0,0.0,0.0
58,47.5,0.0,1271.9216,271.3519,54.3219,54.6335,499568.2877,19962.6272,27.7557,1.5859,0.0,0.0,0.0
59,47.5,23.3047,1296.1169,23.6763,45.0,45.0,499568.257,19962.626,22.446,0.45,0.0,0.0,0.0
