day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853237.0573,1407.6614,1809.8503,804.3779,4021.8896,1823.2166,53.8067,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902950.8617,1503.6416,1933.2535,859.2238,4296.1188,790.6744,2.5492,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951797.8555,1599.2036,2056.1189,913.8306,4569.1532,636.2944,2.375,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000401.8987,1694.8061,2179.0364,968.4606,4842.303,800.479,2.8766,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1049162.0175,1790.3465,2301.8741,1023.0551,5115.2757,278.6292,1.881,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1098200.2091,1886.0123,2424.8729,1077.7213,5388.6065,237.3542,1.6959,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147310.2785,1981.6388,2547.8213,1132.365,5661.8252,194.7961,1.4979,0.0,0.0,0.0,0.0,25505.887,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1196111.9882,2076.8835,2670.2788,1186.7906,5933.9528,151.9814,1.2973,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244621.6427,2172.063,2792.6524,1241.1788,6205.8942,712.6263,2.8199,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292905.5916,2267.1802,2914.9459,1295.5315,6477.6576,674.5524,3.2572,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1341075.1414,2362.4259,3037.4047,1349.9576,6749.7882,839.3181,3.8978,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1389327.6618,2457.616,3159.792,1404.352,7021.7599,314.9849,2.8522,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437877.3039,2552.9013,3282.3017,1458.8007,7294.0037,270.6142,2.5868,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486564.8513,2648.1665,3404.7855,1513.238,7566.1901,224.8381,2.3031,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1535301.3434,2743.3622,3527.18,1567.6356,7838.1778,178.7809,2.0157,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583780.5243,2838.5125,3649.516,1622.0071,8110.0356,725.8264,3.2042,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1632165.0561,2933.7468,3771.9602,1676.4267,8382.1337,674.5587,3.3175,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1680302.6983,3028.9532,3894.3685,1730.8304,8654.1521,839.3185,3.9012,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
18,55.0,55.0,0.0,25664.2937,55.65,166.2764,1728710.4486,3124.2482,4016.8905,1785.2847,8926.4234,314.9849,2.8522,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
19,50.0,50.0,0.0,24407.7936,51.13,149.3955,1776055.1674,3218.5639,4138.1536,1839.1794,9195.8968,270.6142,2.5868,0.0,0.0,0.0,0.0,25077.3155,0.0,0.0
20,45.0,45.0,0.0,24492.5366,46.226,131.5053,1821715.1686,3312.6995,4259.1851,1892.9712,9464.8558,224.8381,2.3031,0.0,0.0,0.0,0.0,23098.7995,0.0,0.0
21,40.0,40.0,0.0,24740.378,41.2452,113.4133,1844736.3848,3354.2137,4312.5604,1916.6935,9583.4676,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,47.5,47.5,0.0,24517.5853,46.249,221.5659,1867229.2001,3395.5459,4365.7019,1940.3119,9701.5597,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52.5,52.5,0.0,24584.0605,51.2498,222.2105,1889593.0071,3436.9158,4418.8918,1963.9519,9819.7595,674.5587,3.3175,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,60.0,60.0,0.0,24548.9954,58.25,265.6104,1911605.1095,3478.2235,4472.0016,1987.5563,9937.7814,839.3185,3.9012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,55.0,55.0,0.0,24511.6397,55.65,166.2764,1933782.8903,3519.5057,4525.0788,2011.1461,10055.7306,314.9849,2.8522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,50.0,50.0,0.0,24721.8431,51.13,149.3955,1956364.343,3560.988,4578.4131,2034.8503,10174.2514,270.6142,2.5868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,45.0,45.0,0.0,24577.5437,46.226,131.5053,1979010.5519,3602.3895,4631.6436,2058.5083,10292.5413,224.8381,2.3031,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,40.0,40.0,0.0,24420.1243,41.2452,113.4133,2001711.5144,3643.7227,4684.7864,2082.1273,10410.6364,178.7809,2.0157,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,47.5,47.5,0.0,24615.7436,46.249,221.5659,2024302.4881,3685.1379,4738.0345,2105.7931,10528.9655,725.8264,3.2042,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,47.5,47.5,0.0,24466.4388,47.2498,171.6964,2046756.0353,3726.4249,4791.1177,2129.3856,10646.9281,437.2951,2.7269,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,47.5,47.5,0.0,24535.5042,47.45,172.2225,2069270.5235,3767.8075,4844.3239,2153.0328,10765.1642,438.0277,2.7364,0.0,0.0,0.0,0.0,0.0,0.0,0.0
