day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853197.9716,1407.4275,1809.5497,804.2443,4021.2215,1823.2166,53.8067,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902872.6903,1503.1739,1932.6521,858.9565,4294.7825,790.6744,2.5492,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951680.5984,1598.5021,2055.2169,913.4297,4567.1487,636.2944,2.375,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000245.5559,1693.8706,2177.8337,967.9261,4839.6304,800.479,2.8766,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1048966.5889,1789.1772,2300.3707,1022.387,5111.935,278.6292,1.881,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1097965.6948,1884.6092,2423.0689,1076.9195,5384.5976,237.3542,1.6959,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147036.6785,1980.0018,2545.7167,1131.4296,5657.1481,194.7961,1.4979,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1195799.3025,2075.0127,2667.8734,1185.7215,5928.6076,151.9814,1.2973,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244269.8713,2169.9583,2789.9464,1239.9762,6199.8808,712.6263,2.8199,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292514.7345,2264.8416,2911.9392,1294.1952,6470.9761,674.5524,3.2572,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
10,60.0,60.0,0.0,25629.127,58.25,265.6103,1340645.1985,2359.8535,3034.0973,1348.4877,6742.4385,839.3181,3.8978,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
11,55.0,55.0,0.0,25509.0639,55.65,166.2764,1388858.6333,2454.8097,3156.1839,1402.7484,7013.7421,314.9849,2.8522,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
12,50.0,50.0,0.0,25612.717,51.13,149.3955,1437369.1897,2549.8612,3278.393,1457.0635,7285.3177,270.6142,2.5868,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
13,45.0,45.0,0.0,25541.5666,46.226,131.5053,1486017.6513,2644.8926,3400.5762,1511.3672,7556.8359,224.8381,2.3031,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
14,40.0,40.0,0.0,25378.3384,41.2452,113.4133,1534715.0577,2739.8544,3522.67,1565.6311,7828.1556,178.7809,2.0157,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
15,47.5,47.5,0.0,25426.6354,46.249,221.5659,1583155.1529,2834.7708,3644.7053,1619.869,8099.3452,725.8264,3.2042,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
16,52.5,52.5,0.0,25527.4697,51.2498,222.2105,1631500.5989,2929.7713,3766.8488,1674.155,8370.7751,674.5587,3.3175,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
17,60.0,60.0,0.0,25597.2197,58.25,265.6104,1679599.1555,3024.7439,3888.9564,1728.4251,8642.1254,839.3185,3.9012,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
