day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,554.1983,1165992.0805,46068.2301,268.8359,42.7672,1035.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,86.228,448.9037,1163818.0908,46004.6362,273.3424,76.1511,2413.68,0.0,16.866,0.0
2,52.5,0.0,140.0,178.064,136.4902,525.1851,1161636.7061,45935.4885,317.6427,83.629,2413.68,0.0,1525.416,0.0
3,60.0,0.0,200.0,103.28,178.7296,509.8955,1159438.3258,45866.3093,309.9833,88.1001,2413.68,0.0,3033.966,0.0
4,55.0,18.432,236.568,145.712,211.7165,533.2304,1157272.3304,45797.1073,328.5427,91.9446,2413.68,0.0,4542.516,0.0
5,50.0,39.6288,246.9392,309.6873,236.2556,1529.6994,1155271.2846,45727.8941,794.2059,104.5955,2413.68,1035.84,5015.226,0.0
6,45.0,44.2368,247.7024,254.6581,250.4232,2301.1007,1153945.9514,45685.3274,1157.5703,112.9156,2417.9652,2413.68,4037.6618,527.9925
7,40.0,23.04,264.6624,315.2053,254.6807,2154.8978,1153052.891,45652.752,1094.5239,126.742,2503.9822,2413.68,2943.8178,1055.985
8,47.5,69.12,243.0424,139.3186,260.3254,2238.0291,1151661.9479,45613.6682,1142.7685,150.5227,2573.68,2413.68,2023.7452,1583.9775
9,52.5,0.0,295.5424,164.2791,267.9019,2221.0568,1150244.1621,45569.7163,1121.9183,151.1938,2573.68,2413.68,1294.0427,2111.97
10,60.0,67.3809,288.1615,89.5804,275.3716,2221.1343,1148691.619,45525.7535,1122.4987,152.0123,2573.68,2413.68,564.3402,2639.9625
11,55.0,0.0,343.1615,100.9977,282.0762,2223.0022,1147226.8582,45481.7893,1103.6649,143.6191,2085.5175,2417.9652,318.5151,3167.955
12,50.0,65.6525,327.509,294.0497,287.2869,2349.9767,1145848.413,45437.8248,1137.5122,141.2593,1255.815,2503.9822,328.3843,3695.9475
13,45.0,19.0058,353.5033,437.595,287.3826,2399.6717,1144825.1955,45399.4656,1129.5078,131.8235,312.2471,2573.68,264.4484,4241.44
14,40.0,44.3516,349.1517,113.6367,281.4339,2314.9771,1143729.0191,45368.4125,1076.7932,127.2652,160.0,2573.68,192.6388,4082.6703
15,47.5,65.0858,331.5659,350.6134,279.6867,2347.928,1142618.1151,45336.7567,1086.8185,127.4187,160.0,2573.68,130.8369,3668.0035
16,52.5,111.1658,272.9001,538.4589,281.9126,2378.727,1140984.8265,45273.9797,1098.8255,127.9819,160.0,2085.5175,76.5369,3371.2222
17,60.0,42.0458,290.8543,306.329,285.5101,2357.5765,1138384.4226,45178.0336,1084.6167,128.165,160.0442,1255.815,22.2369,3074.441
18,55.0,0.0,345.8543,749.2285,289.4125,2370.9392,1135315.3442,45044.3516,1098.7423,119.2619,138.5353,312.2471,0.0,2777.6597
19,50.0,42.6125,353.2418,543.7708,292.5955,2395.7467,1131823.2619,44905.5619,1165.3934,128.2606,1367.7382,160.0,4.5084,1033.2545
20,45.0,44.3409,353.9009,177.7932,291.224,1383.5381,1129163.5069,44810.8421,729.0968,121.0087,2441.7089,160.0,348.1857,140.0
21,40.0,46.08,347.8209,610.2997,284.2136,449.3188,1128094.7339,44758.8636,300.1647,100.6506,2429.92,160.0,1637.3976,132.4892
22,47.5,23.04,372.2809,383.532,281.6981,524.8631,1126546.1778,44700.6323,342.5445,99.612,2429.92,160.0442,3042.1217,118.1653
23,52.5,42.6125,382.1684,347.9873,283.368,560.7102,1124739.1985,44636.105,351.5138,101.0444,2429.92,138.5353,4550.2251,107.7486
24,60.0,65.0858,377.0826,532.3937,286.5632,1774.4625,1123062.1967,44570.403,910.236,113.5317,2429.92,1367.7382,4775.2478,97.332
25,55.0,0.0,432.0826,1770.7907,290.1746,2382.787,1123132.556,44562.1307,1199.1438,120.0103,2429.92,2441.7089,3915.7918,614.9078
26,50.0,46.08,436.0026,233.3698,293.1469,2301.4854,1121695.2606,44515.1555,1158.6972,135.5622,2511.9113,2429.92,3080.6489,1081.3663
27,45.0,44.3516,436.6511,1889.1013,291.623,2224.3622,1122141.2602,44547.8947,1128.2438,155.7366,2589.92,2429.92,2148.3605,1583.9775
28,40.0,84.6583,391.9928,2649.4346,284.5023,2185.4221,1123534.8089,44587.7523,1117.2712,152.9528,2589.92,2429.92,1130.805,2111.97
29,47.5,46.08,393.4128,410.5157,281.907,2221.3839,1122493.0702,44548.7385,1129.6978,152.9434,2584.91,2429.92,279.2385,2639.9625
30,47.5,46.08,394.8328,2325.5082,280.769,2205.8785,1123342.3646,44580.7872,1083.0716,136.0082,1751.9816,2429.92,287.9893,3167.955
31,47.5,44.3409,397.9918,2415.8295,281.3567,2306.7721,1124253.3991,44612.5703,1096.423,129.9192,840.1106,2511.9113,300.8979,3695.9475
32,47.5,0.0,445.4918,4026.4847,282.4133,2356.045,1126845.6003,44719.2796,1090.2983,127.8298,161.3793,2589.92,239.1576,4241.44
33,47.5,63.3467,429.6451,1943.8055,283.4006,2355.3734,1127293.1418,44752.8921,1091.8214,128.0348,166.5603,2589.92,179.8535,3885.8836
34,47.5,19.0058,458.1393,488.6959,284.1863,2334.0811,1126347.8003,44715.8733,1077.1365,127.9463,168.48,2584.91,123.668,3510.5195
35,47.5,21.3116,484.3278,398.3714,284.7764,2421.6999,1124386.203,44643.8613,1138.1337,128.8871,168.48,1751.9816,69.4028,3135.1654
36,47.5,43.0843,488.7435,2015.8556,285.2098,2354.9469,1123178.4076,44608.7078,1092.3972,128.2829,169.2753,840.1106,15.1378,2759.8133
37,47.5,65.521,470.7224,112.9599,285.5253,2303.6574,1119420.287,44472.421,1098.0543,114.9877,387.8035,161.3793,16.8409,1994.7234
38,47.5,109.4103,408.8121,2830.5943,285.754,2253.7288,1118393.3282,44410.2797,1143.5254,127.4949,1921.0175,166.5603,19.565,126.5359
39,47.5,21.8878,434.4243,2179.5444,285.9197,467.0832,1118666.015,44424.1901,343.465,108.4969,2568.32,168.48,921.0598,139.3178
40,47.5,21.888,460.0364,3394.7349,286.0396,437.9023,1120184.4078,44488.0006,332.707,102.2828,2568.32,168.48,2438.0205,126.2969
41,47.5,21.888,485.6484,315.9876,286.1264,416.7786,1118646.9385,44430.2245,317.5913,102.0811,2568.32,169.2753,3954.0244,113.2761
42,47.5,43.776,489.3724,2159.9361,286.1893,681.6197,1118874.244,44442.793,420.5961,104.7364,2568.32,387.8035,5194.1845,100.2553
43,47.5,21.888,514.9844,1951.4588,286.2347,2254.2096,1118810.1047,44450.8478,1129.0951,120.4626,2568.085,1921.0175,4853.1006,87.2344
44,47.5,43.776,518.7084,1923.3199,286.2676,2401.0329,1119190.3327,44478.691,1195.5053,124.7948,2581.477,2568.32,3887.933,587.9826
45,47.5,0.0,566.2084,388.5683,286.2914,2360.4567,1118121.8756,44438.6256,1184.5914,146.7936,2677.4615,2568.32,2929.2719,1055.985
46,47.5,153.216,460.4924,6544.2309,286.3086,2280.2452,1123139.4358,44619.4881,1141.4061,156.7162,2719.84,2568.32,2023.5984,1583.9775
47,47.5,21.888,486.1044,420.3218,286.3211,2234.0966,1122212.4987,44580.4999,1110.4738,156.2561,2719.84,2568.32,1159.9373,2111.97
48,47.5,87.552,446.0524,4019.5197,286.3301,2321.6487,1124727.6693,44688.3488,1170.2558,156.5683,2691.6243,2568.085,324.4919,2639.9625
49,47.5,0.0,493.5524,1998.7594,286.3366,2293.7106,1125352.1322,44720.9747,1111.6544,141.0416,1814.4675,2581.477,321.4899,3167.955
50,47.5,21.888,519.1644,511.3396,286.3413,2388.8374,1124464.1862,44683.9412,1114.6098,137.0313,856.1585,2677.4615,301.5618,3695.9475
51,47.5,65.664,501.0004,580.2828,286.3448,2332.5943,1123702.3758,44646.2423,1063.446,128.0251,161.3528,2719.84,241.1853,4241.44
52,47.5,87.552,460.9484,4153.3763,286.3472,2356.1068,1126467.2812,44753.7163,1092.5333,128.3642,166.535,2719.84,181.8853,3891.2752
53,47.5,21.888,486.5604,2429.4334,286.349,2377.9948,1127522.8938,44790.2416,1107.8387,128.6222,168.48,2691.6243,125.6753,3515.9237
54,47.5,0.0,534.0604,2202.3058,286.3503,2334.2188,1127541.7111,44792.4181,1077.3839,128.1845,168.48,1814.4675,71.4103,3140.5721
55,47.5,0.0,581.5604,598.4921,286.3512,2333.3435,1124999.3185,44685.072,1077.2839,128.1861,168.99,856.1585,17.1453,2765.2205
56,47.5,43.776,585.2844,6893.8333,286.3519,2352.9966,1127993.2141,44805.9088,1143.6131,116.8076,403.623,161.3528,16.8423,2002.8409
57,47.5,65.664,567.1204,1977.8698,286.3524,2275.598,1126135.0645,44743.5457,1159.1045,128.8541,1928.7811,166.535,26.967,134.6534
58,47.5,65.664,548.9564,395.2135,286.3528,498.7006,1124547.1385,44683.4966,363.0348,109.3137,2568.32,168.48,934.1917,139.4219
59,47.5,87.552,508.9044,1808.411,286.353,416.0171,1124436.6511,44691.706,317.5036,102.0983,2568.32,168.48,2451.477,126.4011
60,47.5,21.888,534.5164,2144.2985,286.3532,416.5067,1124727.7153,44706.8165,317.571,102.1032,2568.32,168.99,3967.7662,113.3803
61,47.5,87.552,494.4644,732.3522,286.3533,738.6325,1123440.2546,44649.6231,450.5362,105.3245,2568.32,403.623,5194.1281,100.3594
62,47.5,0.0,541.9644,253.4635,286.3534,2215.9363,1121747.7572,44585.391,1097.7591,120.0933,2568.1096,1928.7811,4847.8403,87.3386
63,47.5,21.888,567.5764,2137.2849,286.3535,2424.6997,1122339.2704,44614.4068,1211.2922,124.5374,2579.5493,2568.32,3882.9019,588.1826
64,47.5,65.664,549.4124,5919.8937,286.3536,2294.9852,1126804.7358,44790.7609,1138.938,145.2741,2675.6079,2568.32,2924.2408,1055.985
65,47.5,43.776,553.1364,2294.8619,286.3536,2280.2701,1127682.3856,44823.9655,1141.4145,156.7214,2719.84,2568.32,2016.6973,1583.9775
66,47.5,43.776,556.8604,2447.637,286.3536,2299.7609,1128692.5076,44858.6754,1156.1587,156.9163,2719.84,2568.32,1153.0362,2111.97
