day,node_id,item_id,produced_qty,cum_produced_qty
0,M-1430,item:268967,20.0,20.0
0,M-1810,item:268091,24.0,24.0
1,M-1430,item:268967,20.0,40.0
1,M-1810,item:268091,24.0,48.0
2,M-1430,item:268967,20.0,60.0
2,M-1810,item:268091,24.0,72.0
3,M-1430,item:268967,24.8,84.8
3,M-1810,item:268091,25.0,97.0
4,M-1430,item:268967,25.0,109.8
4,M-1810,item:268091,25.0,122.0
5,M-1430,item:268967,25.0,134.8
5,M-1810,item:268091,25.0,147.0
6,M-1430,item:268967,25.0,159.8
6,M-1810,item:268091,25.0,172.0
7,M-1430,item:268967,21.19808,180.99808
7,M-1810,item:268091,25.0,197.0
8,M-1430,item:268967,20.239616,201.237696
8,M-1810,item:268091,24.287539,221.287539
9,M-1430,item:268967,20.047923,221.285619
9,M-1810,item:268091,24.057508,245.345047
10,M-1430,item:268967,20.009585,241.295204
10,M-1810,item:268091,24.011502,269.356549
11,M-1430,item:268967,20.001917,261.297121
11,M-1810,item:268091,24.0023,293.358849
12,M-1430,item:268967,20.000383,281.297504
12,M-1810,item:268091,24.00046,317.359309
13,M-1430,item:268967,20.000077,301.297581
13,M-1810,item:268091,24.000092,341.359401
14,M-1430,item:268967,20.000015,321.297596
14,M-1810,item:268091,24.000018,365.359419
15,M-1430,item:268967,20.000003,341.297599
15,M-1810,item:268091,24.000004,389.359423
16,M-1430,item:268967,20.000001,361.2976
16,M-1810,item:268091,24.000001,413.359424
17,M-1430,item:268967,20.0,381.2976
17,M-1810,item:268091,24.0,437.359424
18,M-1430,item:268967,20.0,401.2976
18,M-1810,item:268091,24.0,461.359424
19,M-1430,item:268967,20.0,421.2976
19,M-1810,item:268091,24.0,485.359424
20,M-1430,item:268967,20.0,441.2976
20,M-1810,item:268091,24.0,509.359424
21,M-1430,item:268967,20.0,461.2976
21,M-1810,item:268091,24.0,533.359424
22,M-1430,item:268967,20.0,481.2976
22,M-1810,item:268091,24.0,557.359424
23,M-1430,item:268967,20.0,501.2976
23,M-1810,item:268091,24.0,581.359424
24,M-1430,item:268967,20.0,521.2976
24,M-1810,item:268091,24.0,605.359424
25,M-1430,item:268967,20.0,541.2976
25,M-1810,item:268091,24.0,629.359424
26,M-1430,item:268967,20.0,561.2976
26,M-1810,item:268091,24.0,653.359424
27,M-1430,item:268967,20.0,581.2976
27,M-1810,item:268091,24.0,677.359424
28,M-1430,item:268967,20.0,601.2976
28,M-1810,item:268091,24.0,701.359424
29,M-1430,item:268967,20.0,621.2976
29,M-1810,item:268091,24.0,725.359424
