day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,5691.237208,5643.382884
0,M-1430,item:042342,8766169.081695,8601154.132062
0,M-1430,item:333362,414973.744544,412239.082955
0,M-1430,item:344135,233321.899012,230587.237423
0,M-1430,item:708073,1738.679832,1716.993965
0,M-1430,item:730384,82291.917044,81712.168787
0,M-1430,item:734545,1343.084467,1321.207174
0,M-1430,item:773474,795203.978241,768801.591769
0,M-1810,item:001757,1768.17158,1762.478531
0,M-1810,item:001848,1225.133266,1220.86348
0,M-1810,item:001893,7374.877005,7347.835026
0,M-1810,item:002612,1003.951952,996.835641
0,M-1810,item:007923,270558.4,259172.303279
0,M-1810,item:016332,355.536286,353.828371
0,M-1810,item:029313,34.046295,33.903969
0,M-1810,item:039668,17.937929,17.795603
0,M-1810,item:049371,1221.671781,1216.405711
0,M-1810,item:055703,57.138518,56.853865
0,M-1810,item:099439,500.883266,493.766956
0,M-1810,item:338928,927435.079679,923929.508028
0,M-1810,item:338929,596403.312959,592897.741309
0,M-1810,item:426331,4559.854955,4521.293667
0,M-1810,item:693055,388389.490089,386966.227999
0,SDC-1450,item:021081,2702201.928681,2701950.358894
1,M-1430,item:038005,5643.382884,5597.933708
1,M-1430,item:042342,8672354.108303,8515632.777798
1,M-1430,item:333362,415975.17051,413377.952478
1,M-1430,item:344135,230587.237423,227990.01939
1,M-1430,item:708073,1758.229965,1737.634026
1,M-1430,item:730384,83284.229226,82733.619003
1,M-1430,item:734545,1321.207174,1300.42943
1,M-1430,item:773474,768801.591769,743726.184083
1,M-1810,item:001757,1762.478531,1760.010051
1,M-1810,item:001848,1233.160458,1231.309098
1,M-1810,item:001893,7397.482777,7385.757497
1,M-1810,item:002612,1018.581739,1015.496139
1,M-1810,item:007923,259172.303279,254235.343279
1,M-1810,item:016332,353.828371,353.087827
1,M-1810,item:029313,33.903969,33.842257
1,M-1810,item:039668,18.470635,18.408923
1,M-1810,item:049371,1216.405711,1214.122367
1,M-1810,item:055703,57.8735,57.750076
