abs_elasticity,adverse_kpi,baseline_kpi,elasticity,high_kpi,kpi,low_kpi,method,parameter_group,parameter_key,parameter_label
0.002742689308448154,nan,4656606.0037,0.002742689308448154,4657948.1972,avg_inventory,4655393.8725,central,supplier_capacity_node,supplier_capacity_node::SDC-VD0993480A,Debit fournisseur SDC-VD0993480A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Debit fournisseur SDC-VD1091642A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Debit fournisseur SDC-VD1091642A
4.2887917038864097e-07,nan,13564426.5346,4.2887917038864097e-07,13564427.1163,total_cost,13564425.9528,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Debit fournisseur SDC-VD1091642A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Debit fournisseur SDC-VD1091642A
4.957473314202971e-06,nan,4656606.0037,4.957473314202971e-06,4656608.3122,avg_inventory,4656603.6952,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1091642A,Debit fournisseur SDC-VD1091642A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1095770A,Debit fournisseur SDC-VD1095770A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1095770A,Debit fournisseur SDC-VD1095770A
0.0,nan,13564426.5346,0.0,13564426.5346,total_cost,13564426.5346,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1095770A,Debit fournisseur SDC-VD1095770A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_capacity_node,supplier_capacity_node::SDC-VD1095770A,Debit fournisseur SDC-VD1095770A
0.0,nan,4656606.0037,0.0,4656606.0037,avg_inventory,4656606.0037,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1095770A,Debit fournisseur SDC-VD1095770A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Debit fournisseur SDC-VD1096202A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Debit fournisseur SDC-VD1096202A
4.155981077461239e-06,nan,13564426.5346,4.155981077461239e-06,13564432.1719,total_cost,13564420.8972,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Debit fournisseur SDC-VD1096202A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Debit fournisseur SDC-VD1096202A
4.957473314202971e-06,nan,4656606.0037,4.957473314202971e-06,4656608.3122,avg_inventory,4656603.6952,central,supplier_capacity_node,supplier_capacity_node::SDC-VD1096202A,Debit fournisseur SDC-VD1096202A
0.0,nan,0.959867,0.0,0.959756,fill_rate,0.959756,central,supplier_capacity_global,supplier_capacity_scale,Debit fournisseur global
0.0,nan,728.5,0.0,731.4689,ending_backlog,731.4689,central,supplier_capacity_global,supplier_capacity_scale,Debit fournisseur global
0.1188925119603331,nan,13564426.5346,-0.1188925119603331,13485165.4769,total_cost,13646436.3513,central,supplier_capacity_global,supplier_capacity_scale,Debit fournisseur global
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_capacity_global,supplier_capacity_scale,Debit fournisseur global
0.1962431447440261,nan,4656606.0037,0.1962431447440261,4702169.6349,avg_inventory,4610786.9343,central,supplier_capacity_global,supplier_capacity_scale,Debit fournisseur global
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-1450,Lead time fournisseur SDC-1450
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-1450,Lead time fournisseur SDC-1450
0.0004801978899286189,nan,13564426.5346,0.0004801978899286189,13565177.1247,total_cost,13563874.4029,central,supplier_lead_time_node,supplier_lead_time_node::SDC-1450,Lead time fournisseur SDC-1450
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-1450,Lead time fournisseur SDC-1450
0.0008283890664002472,nan,4656606.0037,0.0008283890664002472,4656962.7724,avg_inventory,4656191.2761,central,supplier_lead_time_node,supplier_lead_time_node::SDC-1450,Lead time fournisseur SDC-1450
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0500655A,Lead time fournisseur SDC-VD0500655A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0500655A,Lead time fournisseur SDC-VD0500655A
1.4744424303037625e-10,nan,13564426.5346,1.4744424303037625e-10,13564426.5345,total_cost,13564426.5341,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0500655A,Lead time fournisseur SDC-VD0500655A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0500655A,Lead time fournisseur SDC-VD0500655A
1.7179895343567925e-09,nan,4656606.0037,1.7179895343567925e-09,4656606.0033,avg_inventory,4656606.0017,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0500655A,Lead time fournisseur SDC-VD0500655A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0505677A,Lead time fournisseur SDC-VD0505677A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0505677A,Lead time fournisseur SDC-VD0505677A
4.242530995050741e-06,nan,13564426.5346,-4.242530995050741e-06,13564426.6659,total_cost,13564438.1754,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0505677A,Lead time fournisseur SDC-VD0505677A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0505677A,Lead time fournisseur SDC-VD0505677A
6.738384131380457e-06,nan,4656606.0037,-6.738384131380457e-06,4656606.0753,avg_inventory,4656612.3509,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0505677A,Lead time fournisseur SDC-VD0505677A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0508918A,Lead time fournisseur SDC-VD0508918A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0508918A,Lead time fournisseur SDC-VD0508918A
0.00011760423457149909,nan,13564426.5346,0.00011760423457149909,13564568.3005,total_cost,13564249.2537,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0508918A,Lead time fournisseur SDC-VD0508918A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0508918A,Lead time fournisseur SDC-VD0508918A
0.0003983422687095601,nan,4656606.0037,0.0003983422687095601,4656770.8477,avg_inventory,4656399.8631,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0508918A,Lead time fournisseur SDC-VD0508918A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0514881A,Lead time fournisseur SDC-VD0514881A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0514881A,Lead time fournisseur SDC-VD0514881A
9.259514185262745e-08,nan,13564426.5346,9.259514185262745e-08,13564426.6467,total_cost,13564426.3955,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0514881A,Lead time fournisseur SDC-VD0514881A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0514881A,Lead time fournisseur SDC-VD0514881A
4.885532507076787e-08,nan,4656606.0037,4.885532507076787e-08,4656606.024,avg_inventory,4656605.9785,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0514881A,Lead time fournisseur SDC-VD0514881A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0518684A,Lead time fournisseur SDC-VD0518684A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0518684A,Lead time fournisseur SDC-VD0518684A
4.696033395907563e-06,nan,13564426.5346,4.696033395907563e-06,13564432.8933,total_cost,13564420.1535,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0518684A,Lead time fournisseur SDC-VD0518684A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0518684A,Lead time fournisseur SDC-VD0518684A
1.4740564253097042e-05,nan,4656606.0037,1.4740564253097042e-05,4656612.8557,avg_inventory,4656599.1275,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0518684A,Lead time fournisseur SDC-VD0518684A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0519670A,Lead time fournisseur SDC-VD0519670A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0519670A,Lead time fournisseur SDC-VD0519670A
1.4966500757540413e-05,nan,13564426.5346,1.4966500757540413e-05,13564465.8527,total_cost,13564425.2503,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0519670A,Lead time fournisseur SDC-VD0519670A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0519670A,Lead time fournisseur SDC-VD0519670A
7.54281121746129e-05,nan,4656606.0037,7.54281121746129e-05,4656674.0287,avg_inventory,4656603.7809,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0519670A,Lead time fournisseur SDC-VD0519670A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520115A,Lead time fournisseur SDC-VD0520115A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520115A,Lead time fournisseur SDC-VD0520115A
1.8533035607942974e-06,nan,13564426.5346,1.8533035607942974e-06,13564428.4904,total_cost,13564423.4626,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520115A,Lead time fournisseur SDC-VD0520115A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520115A,Lead time fournisseur SDC-VD0520115A
7.51899558792877e-06,nan,4656606.0037,7.51899558792877e-06,4656608.7277,avg_inventory,4656601.7251,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520115A,Lead time fournisseur SDC-VD0520115A
0.03427037287457533,nan,0.959867,-0.03427037287457533,0.956232,fill_rate,0.962811,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520132A,Lead time fournisseur SDC-VD0520132A
0.8544955387783114,nan,728.5,0.8544955387783114,797.5,ending_backlog,673.0,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520132A,Lead time fournisseur SDC-VD0520132A
0.005099640764285116,nan,13564426.5346,-0.005099640764285116,13556873.5536,total_cost,13570708.2941,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520132A,Lead time fournisseur SDC-VD0520132A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520132A,Lead time fournisseur SDC-VD0520132A
0.005282171281069373,nan,4656606.0037,0.005282171281069373,4659275.7242,avg_inventory,4654356.3261,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0520132A,Lead time fournisseur SDC-VD0520132A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0525412A,Lead time fournisseur SDC-VD0525412A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0525412A,Lead time fournisseur SDC-VD0525412A
0.003283669854113006,nan,13564426.5346,0.003283669854113006,13566929.4868,total_cost,13558021.2671,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0525412A,Lead time fournisseur SDC-VD0525412A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0525412A,Lead time fournisseur SDC-VD0525412A
0.0007866578141008227,nan,4656606.0037,-0.0007866578141008227,4656641.575,avg_inventory,4657374.2061,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0525412A,Lead time fournisseur SDC-VD0525412A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0901566A,Lead time fournisseur SDC-VD0901566A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0901566A,Lead time fournisseur SDC-VD0901566A
3.273267756668958e-07,nan,13564426.5346,3.273267756668958e-07,13564426.8222,total_cost,13564425.9342,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0901566A,Lead time fournisseur SDC-VD0901566A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0901566A,Lead time fournisseur SDC-VD0901566A
3.373841374548832e-05,nan,4656606.0037,3.373841374548832e-05,4656616.1818,avg_inventory,4656584.7605,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0901566A,Lead time fournisseur SDC-VD0901566A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0910216A,Lead time fournisseur SDC-VD0910216A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0910216A,Lead time fournisseur SDC-VD0910216A
1.896136185486774e-07,nan,13564426.5346,-1.896136185486774e-07,13564426.3263,total_cost,13564426.8407,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0910216A,Lead time fournisseur SDC-VD0910216A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0910216A,Lead time fournisseur SDC-VD0910216A
3.282433592205208e-07,nan,4656606.0037,-3.282433592205208e-07,4656606.024,avg_inventory,4656606.3297,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0910216A,Lead time fournisseur SDC-VD0910216A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914320A,Lead time fournisseur SDC-VD0914320A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914320A,Lead time fournisseur SDC-VD0914320A
8.460033286591786e-06,nan,13564426.5346,8.460033286591786e-06,13564434.1843,total_cost,13564411.2332,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914320A,Lead time fournisseur SDC-VD0914320A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914320A,Lead time fournisseur SDC-VD0914320A
3.543353246110636e-06,nan,4656606.0037,3.543353246110636e-06,4656607.1036,avg_inventory,4656603.8036,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914320A,Lead time fournisseur SDC-VD0914320A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914360C,Lead time fournisseur SDC-VD0914360C
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914360C,Lead time fournisseur SDC-VD0914360C
2.0965685447296975e-05,nan,13564426.5346,2.0965685447296975e-05,13564452.9182,total_cost,13564396.0407,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914360C,Lead time fournisseur SDC-VD0914360C
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914360C,Lead time fournisseur SDC-VD0914360C
0.0014146823877228625,nan,4656606.0037,0.0014146823877228625,4657217.1607,avg_inventory,4655899.637,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914360C,Lead time fournisseur SDC-VD0914360C
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914690A,Lead time fournisseur SDC-VD0914690A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914690A,Lead time fournisseur SDC-VD0914690A
0.04763211698275111,nan,13564426.5346,0.04763211698275111,13619806.5611,total_cost,13490586.0908,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914690A,Lead time fournisseur SDC-VD0914690A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914690A,Lead time fournisseur SDC-VD0914690A
0.0016217315774622518,nan,4656606.0037,-0.0016217315774622518,4655562.7122,avg_inventory,4657073.0652,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0914690A,Lead time fournisseur SDC-VD0914690A
0.0005782051054988461,nan,0.959867,-0.0005782051054988461,0.959756,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0949099A,Lead time fournisseur SDC-VD0949099A
0.02037680164722005,nan,728.5,0.02037680164722005,731.4689,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0949099A,Lead time fournisseur SDC-VD0949099A
0.2960175252346856,nan,13564426.5346,0.2960175252346856,14390169.5311,total_cost,13587107.9363,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0949099A,Lead time fournisseur SDC-VD0949099A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0949099A,Lead time fournisseur SDC-VD0949099A
0.35604425866878886,nan,4656606.0037,0.35604425866878886,4997521.9474,avg_inventory,4665930.3809,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0949099A,Lead time fournisseur SDC-VD0949099A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0951020A,Lead time fournisseur SDC-VD0951020A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0951020A,Lead time fournisseur SDC-VD0951020A
3.1449910455231143e-07,nan,13564426.5346,3.1449910455231143e-07,13564428.6946,total_cost,13564427.8414,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0951020A,Lead time fournisseur SDC-VD0951020A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0951020A,Lead time fournisseur SDC-VD0951020A
2.441263012320831e-06,nan,4656606.0037,-2.441263012320831e-06,4656608.0002,avg_inventory,4656610.2738,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0951020A,Lead time fournisseur SDC-VD0951020A
0.0005782051054988461,nan,0.959867,-0.0005782051054988461,0.959756,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0960508A,Lead time fournisseur SDC-VD0960508A
0.02037680164722005,nan,728.5,0.02037680164722005,731.4689,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0960508A,Lead time fournisseur SDC-VD0960508A
0.2960175252346856,nan,13564426.5346,0.2960175252346856,14390169.5311,total_cost,13587107.9363,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0960508A,Lead time fournisseur SDC-VD0960508A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0960508A,Lead time fournisseur SDC-VD0960508A
0.35604425866878886,nan,4656606.0037,0.35604425866878886,4997521.9474,avg_inventory,4665930.3809,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0960508A,Lead time fournisseur SDC-VD0960508A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0964290A,Lead time fournisseur SDC-VD0964290A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0964290A,Lead time fournisseur SDC-VD0964290A
5.4554459178189665e-09,nan,13564426.5346,5.4554459178189665e-09,13564426.541,total_cost,13564426.5262,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0964290A,Lead time fournisseur SDC-VD0964290A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0964290A,Lead time fournisseur SDC-VD0964290A
2.2548603263419073e-09,nan,4656606.0037,2.2548603263419073e-09,4656606.0046,avg_inventory,4656606.0025,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0964290A,Lead time fournisseur SDC-VD0964290A
0.0005782051054988461,nan,0.959867,-0.0005782051054988461,0.959756,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0972460A,Lead time fournisseur SDC-VD0972460A
0.02037680164722005,nan,728.5,0.02037680164722005,731.4689,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0972460A,Lead time fournisseur SDC-VD0972460A
0.29600591239579416,nan,13564426.5346,0.29600591239579416,14390163.6241,total_cost,13587133.5336,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0972460A,Lead time fournisseur SDC-VD0972460A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0972460A,Lead time fournisseur SDC-VD0972460A
0.35604425866878886,nan,4656606.0037,0.35604425866878886,4997521.9474,avg_inventory,4665930.3809,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0972460A,Lead time fournisseur SDC-VD0972460A
0.0005782051054988461,nan,0.959867,-0.0005782051054988461,0.959756,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0975221A,Lead time fournisseur SDC-VD0975221A
0.02037680164722005,nan,728.5,0.02037680164722005,731.4689,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0975221A,Lead time fournisseur SDC-VD0975221A
0.2954680926448901,nan,13564426.5346,0.2954680926448901,14390163.6241,total_cost,13588592.5769,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0975221A,Lead time fournisseur SDC-VD0975221A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0975221A,Lead time fournisseur SDC-VD0975221A
0.35604425866878886,nan,4656606.0037,0.35604425866878886,4997521.9474,avg_inventory,4665930.3809,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0975221A,Lead time fournisseur SDC-VD0975221A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0989480A,Lead time fournisseur SDC-VD0989480A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0989480A,Lead time fournisseur SDC-VD0989480A
3.60354342406238e-07,nan,13564426.5346,3.60354342406238e-07,13564426.9132,total_cost,13564425.9356,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0989480A,Lead time fournisseur SDC-VD0989480A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0989480A,Lead time fournisseur SDC-VD0989480A
1.0415311057537325e-05,nan,4656606.0037,1.0415311057537325e-05,4656609.7607,avg_inventory,4656600.0607,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0989480A,Lead time fournisseur SDC-VD0989480A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0990780A,Lead time fournisseur SDC-VD0990780A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0990780A,Lead time fournisseur SDC-VD0990780A
3.0815898974335054e-08,nan,13564426.5346,3.0815898974335054e-08,13564426.6177,total_cost,13564426.5341,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0990780A,Lead time fournisseur SDC-VD0990780A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0990780A,Lead time fournisseur SDC-VD0990780A
3.562680625622146e-07,nan,4656606.0037,3.562680625622146e-07,4656606.3334,avg_inventory,4656606.0016,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0990780A,Lead time fournisseur SDC-VD0990780A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0993480A,Lead time fournisseur SDC-VD0993480A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0993480A,Lead time fournisseur SDC-VD0993480A
0.00012314752088733003,nan,13564426.5346,0.00012314752088733003,13564426.5408,total_cost,13564092.4557,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0993480A,Lead time fournisseur SDC-VD0993480A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0993480A,Lead time fournisseur SDC-VD0993480A
6.8572475257262584e-06,nan,4656606.0037,6.8572475257262584e-06,4656613.7468,avg_inventory,4656607.3605,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD0993480A,Lead time fournisseur SDC-VD0993480A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1091642A,Lead time fournisseur SDC-VD1091642A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1091642A,Lead time fournisseur SDC-VD1091642A
6.498616065693851e-08,nan,13564426.5346,-6.498616065693851e-08,13564426.4906,total_cost,13564426.6669,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1091642A,Lead time fournisseur SDC-VD1091642A
nan,nan,0.0,nan,0.0,total_external_procured_ordered_qty,0.0,,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1091642A,Lead time fournisseur SDC-VD1091642A
5.315029940666059e-08,nan,4656606.0037,5.315029940666059e-08,4656606.1956,avg_inventory,4656606.1461,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1091642A,Lead time fournisseur SDC-VD1091642A
0.0,nan,0.959867,0.0,0.959867,fill_rate,0.959867,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1095770A,Lead time fournisseur SDC-VD1095770A
0.0,nan,728.5,0.0,728.5,ending_backlog,728.5,central,supplier_lead_time_node,supplier_lead_time_node::SDC-VD1095770A,Lead time fournisseur SDC-VD1095770A
