record_index,system,component,family,mass_kg,lca_use_class,lca_confidence,lca_match_level,lca_equipment_match,lca_material_match,raw_materials_status,role,name,supplier_status,is_primary,allocation_share_pct,country_code,lat,lon,geocode_status,source_confidence,site_quality,node_issue_count,node_max_severity,node_issue_codes
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,"Zhejiang Yuxin Textile Co.,Ltd.",baseline_primary,True,100.0,CN,30.5278,120.4306,kept_from_source_json,,unknown_or_legacy,0,INFO,
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T2,DuPont de Nemours,baseline_primary,True,100.0,US,37.4520437,-77.4335412,source_backed_industrial_site,medium_high,source_backed_or_medium_high,0,INFO,
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,COLLINS,baseline_primary,True,100.0,FR,43.2964623,5.3715778,kept_from_source_json,,unknown_or_legacy,0,INFO,
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,OEM,Safran Seats / Safran internal group,baseline_primary,True,100.0,FR,48.8125,1.9495,source_backed_site,high,source_backed_or_medium_high,0,INFO,
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,ACH,alternate,False,0.0,FR,46.5802,0.3404,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,Celso SAS,alternate,False,0.0,FR,43.9363,1.3228,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,JAMCO Aircraft Interiors - Niigata,alternate,False,0.0,JP,38.0218,139.4275,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,JAMCO Aircraft Interiors - Miyazaki,alternate,False,0.0,JP,31.8961,131.3429,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,JAMCO Philippines Inc.,alternate,False,0.0,PH,15.1858,120.5615,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T1,Airbus Atlantic / STELIA Aerospace,alternate,False,0.0,FR,45.936,-0.965,source_backed_site,medium_high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T2,LATIM,alternate,False,0.0,FR,48.668,2.5639,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T2,Ensinger,alternate,False,0.0,DE,48.5010122,8.8201999,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T2,MGR Foamtex Ltd,alternate,False,0.0,GB,51.739561,-0.966526,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,Toray Textiles - Tokai Plant,alternate,False,0.0,JP,35.221697,136.749079,source_backed_textile_site_candidate,medium_high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,Huddersfield Textiles,alternate,False,0.0,GB,53.64077,-1.80072,source_backed_industrial_site_approx,medium,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,DIATEX,alternate_requires_allocation_source,False,0.0,FR,45.7716,4.8849,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,Groupe SAGAERT,alternate,False,0.0,FR,50.5073,2.4684,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,ASD Textiles,alternate,False,0.0,FR,48.9900561,2.3163805,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T3,TELATEX,alternate,False,0.0,FR,47.885,6.6588,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
169,Siége,"Tissu, mousse, polyéthylène",textile_leather,6.478,scenario_only_review_required,low,global_material_family,seat_total,textile_foam_polyethylene (5 BOM material rows),inferred_from_component_label,T4,Bayer,alternate,False,0.0,DE,50.9431344,13.6228032,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T4,BASF,baseline_primary,True,100.0,DE,49.481,8.435,source_backed_site,medium_high,source_backed_or_medium_high,0,INFO,
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T3,"Zhejiang Yuxin Textile Co.,Ltd.",baseline_primary,True,100.0,CN,30.5278,120.4306,kept_from_source_json,,unknown_or_legacy,0,INFO,
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T2,DuPont de Nemours,baseline_primary,True,100.0,US,37.4520437,-77.4335412,source_backed_industrial_site,medium_high,source_backed_or_medium_high,0,INFO,
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,COLLINS,baseline_primary,True,100.0,FR,43.2964623,5.3715778,kept_from_source_json,,unknown_or_legacy,0,INFO,
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,OEM,Safran Seats / Safran internal group,baseline_primary,True,100.0,FR,48.8125,1.9495,source_backed_site,high,source_backed_or_medium_high,0,INFO,
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,ACH,alternate,False,0.0,FR,46.5802,0.3404,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,Celso SAS,alternate,False,0.0,FR,43.9363,1.3228,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,JAMCO Aircraft Interiors - Niigata,alternate,False,0.0,JP,38.0218,139.4275,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,JAMCO Aircraft Interiors - Miyazaki,alternate,False,0.0,JP,31.8961,131.3429,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,JAMCO Philippines Inc.,alternate,False,0.0,PH,15.1858,120.5615,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,Airbus Atlantic / STELIA Aerospace,alternate,False,0.0,FR,45.936,-0.965,source_backed_site,medium_high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T2,LATIM,alternate,False,0.0,FR,48.668,2.5639,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T2,Ensinger,alternate,False,0.0,DE,48.5010122,8.8201999,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T2,Plastitek,alternate,False,0.0,FR,49.9370621,1.6266078,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T3,Toray Textiles - Tokai Plant,alternate,False,0.0,JP,35.221697,136.749079,source_backed_textile_site_candidate,medium_high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T3,Huddersfield Textiles,alternate,False,0.0,GB,53.64077,-1.80072,source_backed_industrial_site_approx,medium,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T3,EXSTO / Baule-Exsto Polymere,alternate,False,0.0,FR,45.0506,5.0835,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
170,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T4,Bayer,alternate,False,0.0,DE,50.9431344,13.6228032,kept_from_source_json,,unknown_or_legacy,1,MEDIUM,inactive_alternate_requires_allocation
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T4,BASF,baseline_primary,True,100.0,DE,49.481,8.435,source_backed_site,medium_high,source_backed_or_medium_high,0,INFO,
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T3,"Zhejiang Yuxin Textile Co.,Ltd.",baseline_primary,True,100.0,CN,30.5278,120.4306,kept_from_source_json,,unknown_or_legacy,0,INFO,
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T2,DuPont de Nemours,baseline_primary,True,100.0,US,37.4520437,-77.4335412,source_backed_industrial_site,medium_high,source_backed_or_medium_high,0,INFO,
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,COLLINS,baseline_primary,True,100.0,FR,43.2964623,5.3715778,kept_from_source_json,,unknown_or_legacy,0,INFO,
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,OEM,Safran Seats / Safran internal group,baseline_primary,True,100.0,FR,48.8125,1.9495,source_backed_site,high,source_backed_or_medium_high,0,INFO,
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,ACH,alternate,False,0.0,FR,46.5802,0.3404,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,Celso SAS,alternate,False,0.0,FR,43.9363,1.3228,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
171,Siége,"autre (silicium, cuirs synthétique)",textile_leather,0.099,scenario_only_review_required,medium_low,global_material,seat_total,ultra leather 330,inferred_from_component_label,T1,JAMCO Aircraft Interiors - Niigata,alternate,False,0.0,JP,38.0218,139.4275,source_backed_site,high,source_backed_or_medium_high,1,MEDIUM,inactive_alternate_requires_allocation
