day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,9923.529636,9875.675312
0,M-1430,item:042342,9941498.270132,9776483.320497
0,M-1430,item:333362,439333.391839,436598.730249
0,M-1430,item:344135,267933.848405,265199.186816
0,M-1430,item:708073,1701.731526,1680.045659
0,M-1430,item:730384,78709.04237,78129.294113
0,M-1430,item:734545,1351.484569,1329.607277
0,M-1430,item:773474,806396.463538,779994.077065
0,M-1810,item:001757,1829.303745,1823.610697
0,M-1810,item:001848,1205.27529,1201.005503
0,M-1810,item:001893,7413.431215,7386.389235
0,M-1810,item:002612,1004.424124,997.307813
0,M-1810,item:007923,270558.4,259172.303279
0,M-1810,item:016332,337.01222,335.304305
0,M-1810,item:029313,33.313877,33.171551
0,M-1810,item:039668,21.119468,20.977141
0,M-1810,item:049371,445.572495,440.306425
0,M-1810,item:055703,55.803171,55.518518
0,M-1810,item:099439,949.006531,941.890221
0,M-1810,item:338928,404344.78176,400839.210109
0,M-1810,item:338929,620606.259785,617100.688134
0,M-1810,item:426331,4568.416486,4529.855198
0,M-1810,item:693055,422032.691868,420609.429778
0,SDC-1450,item:021081,2837105.053875,2836853.120609
1,M-1430,item:038005,9875.675312,9830.226136
1,M-1430,item:042342,10008731.10908,9852009.778575
1,M-1430,item:333362,436598.730249,434001.512217
1,M-1430,item:344135,265199.186816,262601.968784
1,M-1430,item:708073,1706.97115,1686.375211
1,M-1430,item:730384,78694.60136,78143.991137
1,M-1430,item:734545,1329.607277,1308.829533
1,M-1430,item:773474,808291.639033,783216.231346
1,M-1810,item:001757,1851.284632,1848.816152
1,M-1810,item:001848,1201.005503,1199.154143
1,M-1810,item:001893,7471.38742,7459.66214
1,M-1810,item:002612,1006.240817,1003.155217
1,M-1810,item:007923,270558.4,265621.44
1,M-1810,item:016332,335.304305,334.563761
1,M-1810,item:029313,33.783588,33.721876
1,M-1810,item:039668,20.977141,20.915429
1,M-1810,item:049371,440.306425,438.023081
1,M-1810,item:055703,56.154446,56.031022
1,M-1810,item:099439,941.890221,938.804621
1,M-1810,item:338928,410839.210109,409319.210109
1,M-1810,item:338929,628375.636248,626855.636248
1,M-1810,item:426331,4588.277634,4571.557634
1,M-1810,item:693055,420609.429778,419992.309778
1,SDC-1450,item:021081,2836876.963058,2836625.60767
2,M-1430,item:038005,9830.226136,9785.25799
2,M-1430,item:042342,10181477.098575,10026414.491895
2,M-1430,item:333362,434501.090232,431931.360911
2,M-1430,item:344135,269247.417926,266677.688605
2,M-1430,item:708073,1686.375211,1665.997258
2,M-1430,item:730384,78517.267839,77972.485223
2,M-1430,item:734545,1308.829533,1288.271698
2,M-1430,item:773474,847063.822788,822253.810859
2,M-1810,item:001757,1848.816152,1847.486281
2,M-1810,item:001848,1224.385657,1223.388255
2,M-1810,item:001893,7467.853811,7461.536927
2,M-1810,item:002612,1014.940412,1013.278074
2,M-1810,item:007923,265621.44,262961.699344
2,M-1810,item:016332,340.896182,340.497221
2,M-1810,item:029313,34.448502,34.415255
2,M-1810,item:039668,20.915429,20.882183
2,M-1810,item:049371,438.023081,436.792951
