day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0914690A,M-1430,item:042342,165014.949637,183349.944042,17,17,0.9,UN
0,SDC-VD0525412A,M-1430,item:333362,2734.66159,3038.512877,63,63,0.9,UN
0,SDC-VD0993480A,M-1430,item:344135,2734.66159,3038.512877,17,17,0.9,UN
0,SDC-VD0520115A,M-1430,item:708073,21.685866,24.095407,26,26,0.9,KG
0,SDC-VD0508918A,M-1430,item:730384,579.748257,644.16473,65,65,0.9,M
0,SDC-VD1095770A,M-1430,item:734545,21.877293,24.308103,18,18,0.9,UN
0,SDC-1450,M-1430,item:773474,26402.386473,29335.98497,14,14,0.9,G
0,SDC-VD0951020A,M-1810,item:001757,5.693048,6.325609,60,60,0.9,KG
0,SDC-VD0519670A,M-1810,item:001848,2.98885,3.320945,42,42,0.9,KG
0,SDC-VD0951020A,M-1810,item:001848,1.280936,1.423262,25,25,0.9,KG
0,SDC-VD0910216A,M-1810,item:001893,18.929386,21.032651,34,34,0.9,KG
0,SDC-VD1091642A,M-1810,item:001893,5.408396,6.009329,42,42,0.9,KG
0,SDC-VD0518684A,M-1810,item:001893,2.704198,3.004664,52,52,0.9,KG
0,SDC-VD0910216A,M-1810,item:002612,4.981417,5.534908,10,10,0.9,KG
0,SDC-VD0990780A,M-1810,item:002612,1.423262,1.581402,32,32,0.9,KG
0,SDC-VD1091642A,M-1810,item:002612,0.355816,0.395351,33,33,0.9,KG
0,SDC-VD0500655A,M-1810,item:002612,0.355816,0.395351,17,17,0.9,KG
0,SDC-VD0514881A,M-1810,item:016332,1.707915,1.897683,24,24,0.9,KG
0,SDC-VD0519670A,M-1810,item:029313,0.142326,0.15814,100,100,0.9,KG
0,SDC-VD1096202A,M-1810,item:039668,0.142326,0.15814,29,29,0.9,KG
0,SDC-VD0914320A,M-1810,item:055703,0.199257,0.221396,15,15,0.9,KG
0,SDC-VD0964290A,M-1810,item:055703,0.085396,0.094884,29,29,0.9,KG
0,SDC-VD0505677A,M-1810,item:099439,7.11631,7.907012,59,59,0.9,KG
0,SDC-VD0901566A,M-1810,item:338928,9000.0,10000.0,46,46,0.9,UN
0,SDC-VD0914360C,M-1810,item:338929,3505.571651,3895.079612,37,37,0.9,UN
0,SDC-VD0989480A,M-1810,item:426331,38.561288,42.845876,15,15,0.9,UN
