day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,558.5439,1067628.4675,42318.4276,269.9103,42.6306,1026.84,0.0,0.0,0.0
1,47.5,0.0,87.5,0.0,82.0,257.6474,1065660.2482,42255.2889,176.3236,74.8529,2421.706,0.0,0.0,0.0
2,52.5,0.0,140.0,179.664,93.2,306.7661,1063677.862,42187.3583,226.3299,94.5325,3049.1,0.0,906.156,0.0
3,60.0,0.0,200.0,104.2,94.64,291.219,1061636.9861,42119.4242,216.0518,99.6217,3067.1,0.0,2421.706,0.0
4,55.0,20.0,235.0,68.0,94.928,1343.3496,1059514.9049,42051.4867,711.1933,110.1745,3067.1,1026.84,2928.416,0.0
5,50.0,20.0,265.0,106.0,94.9856,2211.2552,1057957.8413,42004.7114,1116.9657,119.779,3067.1,2421.706,2040.26,529.0185
6,45.0,48.0,262.0,291.6,91.223,2168.6708,1057371.6389,41987.1957,1095.2545,121.2289,3067.1,3049.1,408.9552,1661.181
7,40.0,73.0,229.0,353.0709,86.2446,2151.2345,1057046.4245,41977.9731,1045.1538,94.7927,1682.4573,3067.1,11.7356,2811.3435
8,47.5,0.0,276.5,140.0977,91.2489,2172.5162,1056369.9996,41963.914,1004.5391,75.612,124.4403,3067.1,0.0,3952.0364
9,52.5,0.0,329.0,148.2214,95.0,2183.6327,1055548.1881,41944.986,1007.8943,89.1818,159.8601,3067.1,14.5802,3593.6489
10,60.0,73.113,315.887,198.0692,95.0,2154.2668,1054732.4773,41926.0585,987.0701,86.1015,150.0,3067.1,89.5802,3220.1214
11,55.0,25.0,345.887,45.8075,95.0,2151.349,1052430.893,41850.9409,977.9436,89.2317,150.0,1682.4573,144.3736,2836.7339
12,50.0,96.2375,299.6496,270.5614,95.0,2248.2245,1048627.9326,41710.7253,1020.9759,101.0472,150.0,124.4403,129.7933,2453.3464
13,45.0,20.6226,324.027,2143.7101,91.226,2301.0396,1046899.6088,41650.7696,1050.866,109.4011,150.0,159.8601,49.1323,1977.502
14,40.0,20.6226,343.4044,166.1179,86.2452,2236.2786,1043437.6747,41521.4728,1052.642,115.565,1128.3734,150.0,0.0,331.5183
15,47.5,123.1245,267.7799,445.0385,91.249,666.6247,1041531.8576,41458.238,381.6754,103.4925,2450.1268,150.0,0.0,84.1065
16,52.5,0.0,320.2799,158.9386,95.0,388.3671,1039598.9289,41394.2731,270.0971,104.8806,3049.1,150.0,904.203,63.431
17,60.0,70.6226,309.6573,2204.0096,95.0,326.2516,1039702.5642,41407.3919,236.909,100.8817,3067.1,150.0,2419.7531,53.8746
18,55.0,68.7356,295.9217,156.1585,95.0,1361.9316,1037702.9287,41344.2164,726.0105,110.4362,3070.4984,1128.3734,2935.9298,47.6246
19,50.0,25.0,320.9217,244.5415,95.0,2205.4943,1036313.6025,41298.3425,1116.8458,119.994,3080.6484,2450.1268,2049.7267,568.4401
20,45.0,121.2375,244.6841,2219.3754,91.226,2217.4272,1037533.1814,41355.9279,1132.2066,122.1228,3087.4,3049.1,421.0566,1692.4657
21,40.0,0.0,284.6841,210.2996,86.2452,2135.2253,1037154.2048,41346.0328,1033.4433,95.2281,1712.227,3067.1,22.7406,2825.2652
22,47.5,48.1245,284.0596,247.1092,91.249,2182.4008,1036530.1806,41331.8964,1009.6862,76.1168,144.7404,3070.4984,16.9952,3959.5531
23,52.5,75.0,261.5596,2101.7772,95.0,2134.5407,1037649.5654,41388.4124,972.6564,89.0969,180.1601,3080.6484,28.177,3601.1657
24,60.0,48.113,273.4466,1166.8411,79.4918,2168.2155,1038938.8138,41450.5394,995.8623,84.9176,170.3,3087.4,62.0107,2291.8437
25,55.0,20.6226,307.824,2291.5896,70.0,2132.8652,1040716.6962,41525.305,966.3164,86.5309,163.5968,1712.227,63.3572,399.9062
26,50.0,66.8601,290.9639,2140.459,70.0,663.9728,1042198.6161,41584.9874,273.0151,69.8864,108.9593,144.7404,43.2644,48.1101
27,45.0,23.1245,312.8394,264.4848,77.4349,940.2386,1040952.176,41537.9612,409.7846,63.7294,50.0,180.1601,16.3774,45.8013
28,40.0,25.0,327.8394,230.8016,84.2648,1439.443,1038508.7687,41445.4361,642.427,59.0135,37.0,170.3,0.0,29.3457
29,47.5,0.0,375.3394,184.454,72.7855,556.2927,1037904.8059,41424.4874,230.4473,35.6031,17.1246,163.5968,0.0,14.2202
