day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,6360.511909,6312.657585
0,M-1430,item:042342,8876816.125447,8711801.175814
0,M-1430,item:333362,408483.527133,405748.865543
0,M-1430,item:344135,265570.480863,262835.819273
0,M-1430,item:708073,1663.145566,1641.4597
0,M-1430,item:730384,84557.383293,83977.635036
0,M-1430,item:734545,1269.046491,1247.169199
0,M-1430,item:773474,711364.511356,684962.124884
0,M-1810,item:001757,1922.040484,1916.347436
0,M-1810,item:001848,1181.664489,1177.394702
0,M-1810,item:001893,7269.392774,7242.350795
0,M-1810,item:002612,992.640278,985.523968
0,M-1810,item:007923,238312.716393,226926.619672
0,M-1810,item:016332,338.72747,337.019555
0,M-1810,item:029313,34.014001,33.871675
0,M-1810,item:039668,19.770889,19.628563
0,M-1810,item:049371,749.663194,744.397124
0,M-1810,item:055703,56.001744,55.717092
0,M-1810,item:099439,954.732407,947.616096
0,M-1810,item:338928,606775.016752,603269.445102
0,M-1810,item:338929,625321.157016,621815.585365
0,M-1810,item:426331,4410.478027,4371.916739
0,M-1810,item:693055,399784.749783,398361.487693
0,SDC-1450,item:021081,2965166.662346,2964915.092526
1,M-1430,item:038005,6312.657585,6267.208409
1,M-1430,item:042342,9025579.575814,8868858.24531
1,M-1430,item:333362,405748.865543,403151.647511
1,M-1430,item:344135,266231.085485,263633.867453
1,M-1430,item:708073,1641.4597,1620.863761
1,M-1430,item:730384,83977.635036,83427.024813
1,M-1430,item:734545,1247.169199,1226.391455
1,M-1430,item:773474,735166.658484,710091.250797
1,M-1810,item:001757,1916.347436,1913.878956
1,M-1810,item:001848,1192.009878,1190.158518
1,M-1810,item:001893,7421.778657,7410.053377
1,M-1810,item:002612,997.136528,994.050928
1,M-1810,item:007923,259172.303279,254235.343279
1,M-1810,item:016332,337.019555,336.279011
1,M-1810,item:029313,34.087307,34.025595
1,M-1810,item:039668,20.111703,20.049991
1,M-1810,item:049371,744.397124,742.11378
1,M-1810,item:055703,56.715085,56.591661
1,M-1810,item:099439,947.616096,944.530496
1,M-1810,item:338928,603269.445102,601749.445102
1,M-1810,item:338929,631409.696597,629889.696597
1,M-1810,item:426331,4371.916739,4355.196739
1,M-1810,item:693055,402638.132298,402021.012298
1,SDC-1450,item:021081,2964915.092526,2964664.00013
2,M-1430,item:038005,8635.088435,8590.120289
2,M-1430,item:042342,8920666.412676,8765603.805996
2,M-1430,item:333362,403151.647511,400581.91819
2,M-1430,item:344135,263633.867453,261064.138132
2,M-1430,item:708073,1625.254442,1604.876489
2,M-1430,item:730384,83427.024813,82882.242197
2,M-1430,item:734545,1226.391455,1205.83362
2,M-1430,item:773474,734563.685689,709753.67376
2,M-1810,item:001757,1913.878956,1912.549085
2,M-1810,item:001848,1235.779859,1234.782456
2,M-1810,item:001893,7418.235603,7411.918719
2,M-1810,item:002612,995.733635,994.071298
2,M-1810,item:007923,265621.44,262961.699344
2,M-1810,item:016332,347.547524,347.148563
2,M-1810,item:029313,34.415116,34.381869
2,M-1810,item:039668,20.533131,20.499884
2,M-1810,item:049371,742.11378,740.88365
2,M-1810,item:055703,57.064173,56.997679
2,M-1810,item:099439,944.530496,942.868158
2,M-1810,item:338928,611749.445102,610930.559432
2,M-1810,item:338929,629889.696597,629070.810927
