day,node_id,item_id,demand_qty,required_with_backlog_qty,served_qty,backlog_end_qty,available_before_service_qty
0,C-XXXXX,item:268967,2562.857143,2562.857143,0.0,2562.857143,0.0
0,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,9093.613894
1,C-XXXXX,item:268967,2562.857143,5125.714286,0.0,5125.714286,0.0
1,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,7193.613894
2,C-XXXXX,item:268967,2562.857143,7688.571429,6059.175978,1629.395451,6059.175978
2,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,5293.613894
3,C-XXXXX,item:268967,2562.857143,4192.252594,3029.841534,1162.41106,3029.841534
3,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,12483.762304
4,C-XXXXX,item:268967,2562.857143,3725.268203,2734.66159,990.606614,2734.66159
4,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
5,C-XXXXX,item:268967,2562.857143,3553.463757,2597.218032,956.245724,2597.218032
5,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
6,C-XXXXX,item:268967,2562.857143,3519.102867,0.0,3519.102867,0.0
6,C-XXXXX,item:268091,1900.0,1900.0,1900.0,0.0,11400.0
7,C-XXXXX,item:268967,6256.714286,9775.817153,5991.608697,3784.208457,5991.608697
7,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,13300.0
8,C-XXXXX,item:268967,6256.714286,10040.922743,0.0,10040.922743,0.0
8,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,8197.285714
9,C-XXXXX,item:268967,6256.714286,16297.637029,7690.275729,8607.3613,7690.275729
9,C-XXXXX,item:268091,5102.714286,5102.714286,3094.571428,2008.142858,3094.571428
10,C-XXXXX,item:268967,6256.714286,14864.075586,2562.868138,12301.207447,2562.868138
10,C-XXXXX,item:268091,5102.714286,7110.857144,7110.857144,0.0,8197.285714
11,C-XXXXX,item:268967,6256.714286,18557.921733,0.0,18557.921733,0.0
11,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,28608.142858
12,C-XXXXX,item:268967,6256.714286,24814.636019,5200.0,19614.636019,5200.0
12,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,23505.428572
13,C-XXXXX,item:268967,6256.714286,25871.350305,0.0,25871.350305,0.0
13,C-XXXXX,item:268091,5102.714286,5102.714286,5102.714286,0.0,25335.662611
14,C-XXXXX,item:268967,4169.857143,30041.207448,0.0,30041.207448,0.0
14,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,25327.177624
15,C-XXXXX,item:268967,4169.857143,34211.064591,5200.0,29011.064591,5200.0
15,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,23021.609832
16,C-XXXXX,item:268967,4169.857143,33180.921734,5200.0,27980.921734,5200.0
16,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,15655.752689
17,C-XXXXX,item:268967,4169.857143,32150.778877,0.0,32150.778877,0.0
17,C-XXXXX,item:268091,7365.857143,7365.857143,7365.857143,0.0,13390.912835
18,C-XXXXX,item:268967,4169.857143,36320.63602,25387.219115,10933.416905,25387.219115
18,C-XXXXX,item:268091,7365.857143,7365.857143,6025.055692,1340.801451,6025.055692
19,C-XXXXX,item:268967,4169.857143,15103.274048,0.0,15103.274048,0.0
19,C-XXXXX,item:268091,7365.857143,8706.658594,4890.589612,3816.068982,4890.589612
20,C-XXXXX,item:268967,4169.857143,19273.131191,0.0,19273.131191,0.0
20,C-XXXXX,item:268091,7365.857143,11181.926125,0.0,11181.926125,0.0
21,C-XXXXX,item:268967,3908.571429,23181.70262,0.0,23181.70262,0.0
21,C-XXXXX,item:268091,11671.714286,22853.640411,22853.640411,0.0,26638.602716
22,C-XXXXX,item:268967,3908.571429,27090.274049,4186.551622,22903.722427,4186.551622
22,C-XXXXX,item:268091,11671.714286,11671.714286,3784.962305,7886.751981,3784.962305
23,C-XXXXX,item:268967,3908.571429,26812.293856,20936.925051,5875.368804,20936.925051
23,C-XXXXX,item:268091,11671.714286,19558.466267,0.0,19558.466267,0.0
24,C-XXXXX,item:268967,3908.571429,9783.940233,0.0,9783.940233,0.0
24,C-XXXXX,item:268091,11671.714286,31230.180553,18176.365233,13053.81532,18176.365233
25,C-XXXXX,item:268967,3908.571429,13692.511662,0.0,13692.511662,0.0
25,C-XXXXX,item:268091,11671.714286,24725.529606,14727.3684,9998.161206,14727.3684
26,C-XXXXX,item:268967,3908.571429,17601.083091,3960.833914,13640.249177,3960.833914
26,C-XXXXX,item:268091,11671.714286,21669.875492,0.0,21669.875492,0.0
27,C-XXXXX,item:268967,3908.571429,17548.820606,7828.013455,9720.807151,7828.013455
27,C-XXXXX,item:268091,11671.714286,33341.589778,0.0,33341.589778,0.0
28,C-XXXXX,item:268967,4922.285714,14643.092865,0.0,14643.092865,0.0
28,C-XXXXX,item:268091,10335.428571,43677.018349,0.0,43677.018349,0.0
29,C-XXXXX,item:268967,4922.285714,19565.378579,3908.655049,15656.72353,3908.655049
29,C-XXXXX,item:268091,10335.428571,54012.44692,42167.283187,11845.163733,42167.283187
30,C-XXXXX,item:268967,4922.285714,20579.009244,7819.250081,12759.759163,7819.250081
30,C-XXXXX,item:268091,10335.428571,22180.592304,11670.336402,10510.255901,11670.336402
31,C-XXXXX,item:268967,4922.285714,17682.044877,0.0,17682.044877,0.0
31,C-XXXXX,item:268091,10335.428571,20845.684472,0.0,20845.684472,0.0
32,C-XXXXX,item:268967,4922.285714,22604.330591,0.0,22604.330591,0.0
32,C-XXXXX,item:268091,10335.428571,31181.113043,0.0,31181.113043,0.0
33,C-XXXXX,item:268967,4922.285714,27526.616305,4914.176026,22612.440279,4914.176026
33,C-XXXXX,item:268091,10335.428571,41516.541614,32620.231816,8896.309798,32620.231816
34,C-XXXXX,item:268967,4922.285714,27534.725993,4719.543526,22815.182467,4719.543526
34,C-XXXXX,item:268091,10335.428571,19231.738369,11671.659171,7560.079199,11671.659171
35,C-XXXXX,item:268967,3834.857143,26650.03961,9802.401053,16847.638557,9802.401053
35,C-XXXXX,item:268091,9444.571429,17004.650628,10388.877795,6615.772833,10388.877795
36,C-XXXXX,item:268967,3834.857143,20682.4957,0.0,20682.4957,0.0
36,C-XXXXX,item:268091,9444.571429,16060.344262,0.0,16060.344262,0.0
37,C-XXXXX,item:268967,3834.857143,24517.352843,3908.574774,20608.778069,3908.574774
37,C-XXXXX,item:268091,9444.571429,25504.915691,20673.08063,4831.835061,20673.08063
38,C-XXXXX,item:268967,3834.857143,24443.635212,4921.961326,19521.673885,4921.961326
38,C-XXXXX,item:268091,9444.571429,14276.40649,14276.40649,0.0,20671.30184
39,C-XXXXX,item:268967,3834.857143,23356.531028,0.0,23356.531028,0.0
39,C-XXXXX,item:268091,9444.571429,9444.571429,6394.895349,3049.67608,6394.895349
40,C-XXXXX,item:268967,3834.857143,27191.388171,8974.561099,18216.827073,8974.561099
40,C-XXXXX,item:268091,9444.571429,12494.247509,9622.746278,2871.50123,9622.746278
41,C-XXXXX,item:268967,3834.857143,22051.684216,0.0,22051.684216,0.0
41,C-XXXXX,item:268091,9444.571429,12316.072659,9451.698423,2864.374236,9451.698423
42,C-XXXXX,item:268967,6852.142857,28903.827073,0.0,28903.827073,0.0
42,C-XXXXX,item:268091,7060.285714,9924.65995,0.0,9924.65995,0.0
43,C-XXXXX,item:268967,6852.142857,35755.96993,24150.911835,11605.058095,24150.911835
43,C-XXXXX,item:268091,7060.285714,16984.945664,0.0,16984.945664,0.0
44,C-XXXXX,item:268967,6852.142857,18457.200952,0.0,18457.200952,0.0
44,C-XXXXX,item:268091,7060.285714,24045.231378,0.0,24045.231378,0.0
45,C-XXXXX,item:268967,6852.142857,25309.343809,0.0,25309.343809,0.0
