day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,384.972429,384.609321
0,M-1430,item:042342,142090.3245,140838.228
0,M-1430,item:333362,5375.704545,5354.954545
0,M-1430,item:344135,2304.75,2284.0
0,M-1430,item:708073,37.697237,37.53269
0,M-1430,item:730384,1912.77,1908.371
0,M-1430,item:734545,28.39,28.224
0,M-1430,item:773474,8336.848993,8136.513595
0,M-1810,item:001757,21.77784,21.744142
0,M-1810,item:001848,11.813839,11.788565
0,M-1810,item:001893,74.85762,74.697555
0,M-1810,item:002612,11.411137,11.369015
0,M-1810,item:007923,2196.46,2129.064
0,M-1810,item:016332,3.889683,3.879574
0,M-1810,item:029313,0.364385,0.363543
0,M-1810,item:039668,0.234972,0.23413
0,M-1810,item:049371,35.801182,35.770011
0,M-1810,item:055703,0.58669,0.585005
0,M-1810,item:099439,11.314713,11.27259
0,M-1810,item:338928,2350.75,2330.0
0,M-1810,item:338929,6802.5,6781.75
0,M-1810,item:426331,50.72375,50.4955
0,M-1810,item:693055,3492.859908,3484.435408
0,SDC-1450,item:021081,3306873.737283,3306871.579453
1,M-1430,item:038005,384.924306,384.5192
1,M-1430,item:042342,144609.603,143212.6857
1,M-1430,item:333362,5400.409091,5377.259091
1,M-1430,item:344135,2346.5,2323.35
1,M-1430,item:708073,37.909365,37.725785
1,M-1430,item:730384,1913.406,1908.4982
1,M-1430,item:734545,28.224,28.0388
1,M-1430,item:773474,8619.249495,8395.742773
1,M-1810,item:001757,21.821282,21.783686
1,M-1810,item:001848,11.829064,11.800867
1,M-1810,item:001893,74.954045,74.775466
1,M-1810,item:002612,11.383479,11.336484
1,M-1810,item:007923,2206.204,2131.0128
1,M-1810,item:016332,3.891145,3.879866
1,M-1810,item:029313,0.364507,0.363567
1,M-1810,item:039668,0.23413,0.23319
1,M-1810,item:049371,35.832728,35.797952
1,M-1810,item:055703,0.585584,0.583704
1,M-1810,item:099439,11.320803,11.273808
1,M-1810,item:338928,2392.5,2369.35
1,M-1810,item:338929,6805.5,6782.35
1,M-1810,item:426331,50.75675,50.5021
1,M-1810,item:693055,3484.435408,3475.036508
1,SDC-1450,item:021081,3318046.687345,3318044.529515
2,M-1430,item:038005,385.249791,384.801287
2,M-1430,item:042342,143212.6857,141666.12024
2,M-1430,item:333362,5422.713636,5397.083636
2,M-1430,item:344135,2354.6,2328.97
2,M-1430,item:708073,37.914123,37.710877
2,M-1430,item:730384,1908.4982,1903.06464
