day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,25.0,1434.8298,509754.9198,20198.1737,6460.2354,9525.1363,0.0,0.0,0.0,724.8975
1,47.5,0.0,87.5,64.96,64.0,358.2923,509033.3743,20176.0161,107.3974,36.1862,0.0,0.0,0.0,512.1751
2,52.5,0.0,140.0,99.704,73.2,365.3958,508337.2414,20155.0373,119.9626,33.4366,0.0,0.0,0.0,333.1006
3,60.0,0.0,200.0,109.2,74.64,312.0763,507705.3511,20136.3686,102.8483,22.1056,0.0,0.0,0.0,209.2857
4,55.0,20.0,235.0,20.0,74.928,240.7279,507035.8946,20119.442,68.3662,9.9066,0.0,0.0,0.0,126.6071
5,50.0,33.0,252.0,149.2,74.9856,268.2855,506455.1376,20102.8186,87.4967,9.1974,0.0,0.0,0.0,51.4286
6,45.0,10.0,287.0,152.2,73.1101,226.4785,505951.0337,20087.3023,63.2381,5.4464,0.0,0.0,0.0,0.0
7,40.0,25.0,302.0,309.3526,70.622,162.5169,505664.7056,20073.0284,49.1212,4.5241,0.0,0.0,0.0,0.0
8,47.5,0.0,349.5,172.0531,73.1244,180.1021,505236.7798,20058.5418,54.8268,4.984,0.0,0.0,0.0,0.0
9,52.5,48.113,353.887,158.2429,75.0,193.1213,504725.1312,20043.8986,58.9905,5.3271,0.0,0.0,0.0,0.0
10,60.0,30.0,383.887,80.6236,75.0,208.7439,504138.3536,20029.2517,69.8592,5.4833,0.0,0.0,0.0,0.0
11,55.0,10.0,428.887,195.5245,75.0,181.2459,503713.9751,20014.6111,50.7288,5.2084,0.0,0.0,0.0,0.0
12,50.0,25.0,453.887,155.84,75.0,163.1213,503253.0365,19999.9691,38.1196,5.0271,0.0,0.0,0.0,0.0
13,45.0,45.6226,453.2644,106.3369,73.113,185.053,502708.8751,19986.5063,58.3012,5.0322,0.0,0.0,0.0,0.0
14,40.0,20.0,473.2644,207.025,70.6226,144.4046,502343.3322,19973.2568,36.5203,4.343,0.0,0.0,0.0,0.0
15,47.5,23.1245,497.6399,379.0128,70.1206,229.4741,502263.872,19974.5498,89.9382,5.1427,0.0,0.0,0.0,0.0
16,52.5,30.0,520.1399,125.771,70.0,172.5168,502114.6798,19972.4758,45.9265,4.5635,0.0,0.0,0.0,0.0
17,60.0,0.0,580.1399,138.2062,75.0,181.2459,501642.9828,19958.9076,50.7288,5.2084,0.0,0.0,0.0,0.0
18,55.0,116.8601,518.2798,297.3094,75.0,165.1175,501229.6574,19944.3577,39.5083,5.0471,0.0,0.0,0.0,0.0
19,50.0,10.0,558.2798,322.5699,75.0,213.1213,500900.4487,19931.7257,72.9046,5.5271,0.0,0.0,0.0,0.0
20,45.0,6.9961,596.2837,59.2512,73.113,155.053,500377.8281,19917.3264,37.4302,4.7322,0.0,0.0,0.0,0.0
21,40.0,50.0,586.2837,179.5009,70.6226,187.5176,499911.6481,19903.0512,66.5141,4.7741,0.0,0.0,0.0,0.0
22,47.5,48.113,585.6707,258.94,69.1114,190.7268,499797.7758,19898.6587,63.2382,4.6427,0.0,0.0,0.0,0.0
23,52.5,5.0,633.1707,217.0821,70.0,161.8942,499775.5172,19896.5928,38.5364,4.4573,0.0,0.0,0.0,0.0
24,60.0,50.6226,642.5481,283.5125,70.0,156.8942,499779.0664,19895.5856,35.0579,4.4073,0.0,0.0,0.0,0.0
25,55.0,0.0,697.5481,175.6155,70.0,201.0056,499681.2298,19893.5271,65.7462,4.8484,0.0,0.0,0.0,0.0
26,50.0,5.0,742.5481,115.2765,70.0,151.8942,499567.1656,19894.0615,31.5794,4.3573,0.0,0.0,0.0,0.0
27,45.0,10.0,777.5481,100.2483,68.113,143.8258,499449.9761,19892.5038,30.89,4.0623,0.0,0.0,0.0,0.0
28,40.0,49.1114,768.4367,256.8918,65.6226,183.1774,499422.6265,19890.853,64.7652,4.1731,0.0,0.0,0.0,0.0
29,47.5,0.0,815.9367,92.8391,68.1245,168.8751,499282.9247,19888.9662,48.2867,4.3141,0.0,0.0,0.0,0.0
30,47.5,25.0,838.4367,146.6058,68.6249,104.2723,499234.2496,19887.0674,10.256,3.7249,0.0,0.0,0.0,0.0
31,47.5,0.0,885.9367,47.1668,60.3765,148.1804,499058.485,19885.1157,41.1832,4.1754,0.0,0.0,0.0,0.0
32,47.5,0.0,933.4367,193.2223,51.3965,101.5281,499066.415,19884.2142,8.6749,3.7111,0.0,0.0,0.0,0.0
33,47.5,0.0,980.9367,312.789,44.0702,124.6697,499163.4865,19882.2794,24.7641,3.943,0.0,0.0,0.0,0.0
34,47.5,73.1245,955.3122,285.358,38.5407,101.5486,499177.639,19880.3278,8.6767,3.7119,0.0,0.0,0.0,0.0
35,47.5,46.7379,956.0743,242.3426,34.4766,193.3917,499079.2909,19878.4055,72.5715,4.6303,0.0,0.0,0.0,0.0
