day,src_node_id,dst_node_id,item_id,shipped_qty,pulled_qty,lead_days,arrival_day,reliability,uom
0,SDC-VD0520132A,M-1430,item:038005,0.363108,0.427186,121,121,0.85,KG
0,SDC-VD0914690A,M-1430,item:042342,1602.834375,1885.6875,18,18,0.85,UN
0,SDC-VD0525412A,M-1430,item:333362,38.636364,45.454545,64,64,0.85,UN
0,SDC-VD0993480A,M-1430,item:344135,26.5625,31.25,25,25,0.85,UN
0,SDC-VD0520115A,M-1430,item:708073,0.164547,0.193585,52,52,0.85,KG
0,SDC-VD0508918A,M-1430,item:730384,4.399,5.175294,47,47,0.85,M
0,SDC-VD1095770A,M-1430,item:734545,0.166,0.195294,12,12,0.85,UN
0,SDC-1450,M-1430,item:773474,205.162758,241.36795,7,7,0.85,G
0,SDC-VD0951020A,M-1810,item:001757,0.033698,0.039645,53,53,0.85,KG
0,SDC-VD0519670A,M-1810,item:001848,0.017691,0.020813,36,36,0.85,KG
0,SDC-VD0951020A,M-1810,item:001848,0.007582,0.00892,41,41,0.85,KG
0,SDC-VD0910216A,M-1810,item:001893,0.112046,0.131819,18,18,0.85,KG
0,SDC-VD1091642A,M-1810,item:001893,0.032013,0.037662,53,53,0.85,KG
0,SDC-VD0518684A,M-1810,item:001893,0.016007,0.018831,29,29,0.85,KG
0,SDC-VD0910216A,M-1810,item:002612,0.029486,0.034689,64,64,0.85,KG
0,SDC-VD0990780A,M-1810,item:002612,0.008425,0.009911,30,30,0.85,KG
0,SDC-VD1091642A,M-1810,item:002612,0.002106,0.002478,48,48,0.85,KG
0,SDC-VD0500655A,M-1810,item:002612,0.002106,0.002478,26,26,0.85,KG
0,SDC-VD0514881A,M-1810,item:016332,0.010109,0.011893,36,36,0.85,KG
0,SDC-VD0519670A,M-1810,item:029313,0.000842,0.000991,29,29,0.85,KG
0,SDC-VD1096202A,M-1810,item:039668,0.000842,0.000991,26,26,0.85,KG
0,SDC-VD0520132A,M-1810,item:049371,0.031171,0.036671,157,157,0.85,KG
0,SDC-VD0914320A,M-1810,item:055703,0.001179,0.001388,14,14,0.85,KG
0,SDC-VD0964290A,M-1810,item:055703,0.000505,0.000595,37,37,0.85,KG
0,SDC-VD0505677A,M-1810,item:099439,0.042122,0.049556,34,34,0.85,KG
0,SDC-VD0901566A,M-1810,item:338928,26.5625,31.25,34,34,0.85,UN
0,SDC-VD0914360C,M-1810,item:338929,20.75,24.411765,12,12,0.85,UN
0,SDC-VD0989480A,M-1810,item:426331,0.22825,0.268529,53,53,0.85,UN
0,SDC-1450,M-1810,item:693055,21.857143,25.714286,71,71,0.85,G
0,M-1430,DC-1920,item:268967,17.6375,20.75,5,5,0.85,UN
0,M-1810,DC-1920,item:268091,17.6375,20.75,3,3,0.85,UN
0,DC-1920,C-XXXXX,item:268967,17.159375,20.1875,1,1,0.85,UN
0,DC-1920,C-XXXXX,item:268091,17.159375,20.1875,3,3,0.85,UN
0,SDC-VD0949099A,SDC-1450,item:021081,1.510481,1.777036,145,145,0.85,KG
0,SDC-VD0960508A,SDC-1450,item:021081,0.431566,0.507725,118,118,0.85,KG
0,SDC-VD0972460A,SDC-1450,item:021081,0.107891,0.126931,12,12,0.85,KG
0,SDC-VD0975221A,SDC-1450,item:021081,0.107891,0.126931,69,69,0.85,KG
0,SDC-1450,M-1810,item:007923,67.396,79.289412,1,1,0.85,G
1,SDC-VD0520132A,M-1430,item:038005,0.405106,0.476595,80,81,0.85,KG
1,SDC-VD0914690A,M-1430,item:042342,1602.834375,1885.6875,18,19,0.85,UN
1,SDC-VD0525412A,M-1430,item:333362,38.636364,45.454545,43,44,0.85,UN
1,SDC-VD0993480A,M-1430,item:344135,26.5625,31.25,36,37,0.85,UN
1,SDC-VD0520115A,M-1430,item:708073,0.18358,0.215976,41,42,0.85,KG
1,SDC-VD0508918A,M-1430,item:730384,4.9078,5.773882,68,69,0.85,M
1,SDC-VD1095770A,M-1430,item:734545,0.1852,0.217882,14,15,0.85,UN
1,SDC-1450,M-1430,item:773474,205.162758,241.36795,17,18,0.85,G
1,SDC-VD0951020A,M-1810,item:001757,0.037596,0.04423,54,55,0.85,KG
1,SDC-VD0519670A,M-1810,item:001848,0.019738,0.023221,27,28,0.85,KG
1,SDC-VD0951020A,M-1810,item:001848,0.008459,0.009952,22,23,0.85,KG
1,SDC-VD0910216A,M-1810,item:001893,0.125005,0.147065,20,21,0.85,KG
1,SDC-VD1091642A,M-1810,item:001893,0.035716,0.042019,79,80,0.85,KG
1,SDC-VD0518684A,M-1810,item:001893,0.017858,0.021009,41,42,0.85,KG
1,SDC-VD0910216A,M-1810,item:002612,0.032896,0.038701,21,22,0.85,KG
1,SDC-VD0990780A,M-1810,item:002612,0.009399,0.011058,70,71,0.85,KG
1,SDC-VD1091642A,M-1810,item:002612,0.00235,0.002764,46,47,0.85,KG
1,SDC-VD0500655A,M-1810,item:002612,0.00235,0.002764,26,27,0.85,KG
1,SDC-VD0514881A,M-1810,item:016332,0.011279,0.013269,44,45,0.85,KG
1,SDC-VD0519670A,M-1810,item:029313,0.00094,0.001106,32,33,0.85,KG
1,SDC-VD1096202A,M-1810,item:039668,0.00094,0.001106,17,18,0.85,KG
1,SDC-VD0520132A,M-1810,item:049371,0.034776,0.040913,79,80,0.85,KG
1,SDC-VD0914320A,M-1810,item:055703,0.001316,0.001548,29,30,0.85,KG
1,SDC-VD0964290A,M-1810,item:055703,0.000564,0.000663,46,47,0.85,KG
1,SDC-VD0505677A,M-1810,item:099439,0.046995,0.055288,14,15,0.85,KG
1,SDC-VD0901566A,M-1810,item:338928,26.5625,31.25,25,26,0.85,UN
1,SDC-VD0914360C,M-1810,item:338929,23.15,27.235294,16,17,0.85,UN
1,SDC-VD0989480A,M-1810,item:426331,0.25465,0.299588,28,29,0.85,UN
1,SDC-1450,M-1810,item:693055,21.857143,25.714286,86,87,0.85,G
1,M-1430,DC-1920,item:268967,19.6775,23.15,3,4,0.85,UN
1,M-1810,DC-1920,item:268091,19.6775,23.15,2,3,0.85,UN
1,DC-1920,C-XXXXX,item:268967,17.159375,20.1875,2,3,0.85,UN
1,DC-1920,C-XXXXX,item:268091,17.159375,20.1875,3,4,0.85,UN
1,SDC-VD0949099A,SDC-1450,item:021081,1.510481,1.777036,61,62,0.85,KG
