day,node_id,item_id,stock_before_production,stock_end_of_day
0,M-1430,item:038005,385.863118,385.50001
0,M-1430,item:042342,83950.8075,82698.711
0,M-1430,item:333362,3829.596591,3808.846591
0,M-1430,item:344135,1522.5,1501.75
0,M-1430,item:708073,36.805112,36.640565
0,M-1430,item:730384,1948.66425,1944.26525
0,M-1430,item:734545,28.6,28.434
0,M-1430,item:773474,929.266608,728.931209
0,M-1810,item:001757,22.00926,21.975562
0,M-1810,item:001848,11.735734,11.710461
0,M-1810,item:001893,73.904941,73.744876
0,M-1810,item:002612,11.283374,11.241252
0,M-1810,item:007923,2273.6,2206.204
0,M-1810,item:016332,3.924396,3.914287
0,M-1810,item:029313,0.375956,0.375114
0,M-1810,item:039668,0.23208,0.231237
0,M-1810,item:049371,36.0866,36.055429
0,M-1810,item:055703,0.579555,0.57787
0,M-1810,item:099439,11.507563,11.46544
0,M-1810,item:338928,1642.9375,1622.1875
0,M-1810,item:338929,6890.363646,6869.613646
0,M-1810,item:426331,52.29125,52.063
0,M-1810,item:693055,2607.01347,2598.58897
0,SDC-1450,item:021081,3145000.56061,3144998.40278
1,M-1430,item:038005,386.2306,385.825494
1,M-1430,item:042342,84301.545375,82904.628075
1,M-1430,item:333362,3847.482955,3824.332955
1,M-1430,item:344135,1501.75,1478.6
1,M-1430,item:708073,37.205577,37.021998
1,M-1430,item:730384,1944.26525,1939.35745
1,M-1430,item:734545,28.624,28.4388
1,M-1430,item:773474,934.093967,710.587245
1,M-1810,item:001757,22.014132,21.976536
1,M-1810,item:001848,11.727817,11.699621
1,M-1810,item:001893,73.946404,73.767825
1,M-1810,item:002612,11.31116,11.264165
1,M-1810,item:007923,2273.6,2198.4088
1,M-1810,item:016332,3.914287,3.903008
1,M-1810,item:029313,0.375114,0.374174
1,M-1810,item:039668,0.231237,0.230297
1,M-1810,item:049371,36.118146,36.08337
1,M-1810,item:055703,0.582498,0.580619
1,M-1810,item:099439,11.46544,11.418446
1,M-1810,item:338928,1648.75,1625.6
1,M-1810,item:338929,6901.165584,6878.015584
1,M-1810,item:426331,52.32425,52.0696
1,M-1810,item:693055,2598.58897,2589.19007
1,SDC-1450,item:021081,3154497.584346,3154495.426516
2,M-1430,item:038005,386.556085,386.107581
2,M-1430,item:042342,82904.628075,81358.062615
2,M-1430,item:333362,3862.969318,3837.339318
2,M-1430,item:344135,1531.725,1506.095
2,M-1430,item:708073,37.021998,36.818752
2,M-1430,item:730384,1944.39245,1938.95889
2,M-1430,item:734545,28.6288,28.42376
2,M-1430,item:773474,710.587245,463.136822
2,M-1810,item:001757,22.053676,22.012053
2,M-1810,item:001848,11.757476,11.726258
2,M-1810,item:001893,73.932712,73.735002
2,M-1810,item:002612,11.341305,11.289277
2,M-1810,item:007923,2273.6,2190.35376
2,M-1810,item:016332,3.903008,3.890521
2,M-1810,item:029313,0.374174,0.373133
2,M-1810,item:039668,0.230297,0.229257
2,M-1810,item:049371,36.110409,36.071908
2,M-1810,item:055703,0.582547,0.580466
2,M-1810,item:099439,11.466658,11.414629
2,M-1810,item:338928,1625.6,1599.97
2,M-1810,item:338929,6878.015584,6852.385584
2,M-1810,item:426331,52.0696,51.78767
2,M-1810,item:693055,2589.19007,2578.78429
2,SDC-1450,item:021081,3163995.794889,3163993.637059
3,M-1430,item:038005,386.838172,386.328491
3,M-1430,item:042342,82960.89699,81203.375898
3,M-1430,item:333362,3837.339318,3808.213318
3,M-1430,item:344135,1506.095,1476.969
3,M-1430,item:708073,37.195427,36.964458
3,M-1430,item:730384,1949.02889,1942.854178
3,M-1430,item:734545,28.80376,28.570752
3,M-1430,item:773474,873.462337,592.259021
3,M-1810,item:001757,22.243473,22.196173
3,M-1810,item:001848,11.746508,11.711032
3,M-1810,item:001893,73.881568,73.65689
3,M-1810,item:002612,11.366417,11.307291
3,M-1810,item:007923,2273.6,2178.998752
3,M-1810,item:016332,3.890521,3.876331
3,M-1810,item:029313,0.373133,0.371951
3,M-1810,item:039668,0.231185,0.230003
3,M-1810,item:049371,36.098948,36.055195
3,M-1810,item:055703,0.582973,0.580608
3,M-1810,item:099439,11.462842,11.403716
3,M-1810,item:338928,1653.095,1623.969
3,M-1810,item:338929,6852.385584,6823.259584
3,M-1810,item:426331,51.78767,51.467284
3,M-1810,item:693055,2578.78429,2566.959134
3,SDC-1450,item:021081,3178241.762059,3178239.60423
4,M-1430,item:038005,387.059081,386.572163
