day,node_id,item_id,stock_end_of_day
0,SDC-1450,item:007923,3342.857143
0,SDC-1450,item:021081,554280.0
0,SDC-1450,item:693055,200.571429
0,SDC-1450,item:773474,24136.795
0,SDC-VD0500655A,item:002612,199.542857
0,SDC-VD0505677A,item:099439,232.5
0,SDC-VD0508918A,item:730384,199.542857
0,SDC-VD0514881A,item:016332,199.542857
0,SDC-VD0518684A,item:001893,198.609463
0,SDC-VD0519670A,item:001848,198.178697
0,SDC-VD0519670A,item:029313,199.542857
0,SDC-VD0520115A,item:708073,199.542857
0,SDC-VD0520132A,item:038005,208.368794
0,SDC-VD0520132A,item:049371,199.542857
0,SDC-VD0525412A,item:333362,216.363636
0,SDC-VD0901566A,item:338928,205.0
0,SDC-VD0910216A,item:001893,193.009099
0,SDC-VD0910216A,item:002612,199.542857
0,SDC-VD0914320A,item:055703,199.542857
0,SDC-VD0914360C,item:338929,231.948052
0,SDC-VD0914690A,item:042342,1688.55
0,SDC-VD0949099A,item:021081,4650.0
0,SDC-VD0951020A,item:001757,199.542857
0,SDC-VD0951020A,item:001848,226.017302
0,SDC-VD0960508A,item:021081,4650.0
0,SDC-VD0964290A,item:055703,199.542857
0,SDC-VD0972460A,item:021081,4650.0
0,SDC-VD0975221A,item:021081,4650.0
0,SDC-VD0989480A,item:426331,199.542857
0,SDC-VD0990780A,item:002612,199.542857
0,SDC-VD0993480A,item:344135,205.0
0,SDC-VD1091642A,item:001893,197.676069
0,SDC-VD1091642A,item:002612,199.542857
0,SDC-VD1095770A,item:734545,199.542857
0,SDC-VD1096202A,item:039668,199.542857
1,SDC-1450,item:007923,3685.714286
1,SDC-1450,item:021081,572160.0
1,SDC-1450,item:693055,221.142858
1,SDC-1450,item:773474,24136.795
1,SDC-VD0500655A,item:002612,219.085714
1,SDC-VD0505677A,item:099439,285.0
1,SDC-VD0508918A,item:730384,219.085714
1,SDC-VD0514881A,item:016332,219.085714
1,SDC-VD0518684A,item:001893,218.137663
1,SDC-VD0519670A,item:001848,217.705354
1,SDC-VD0519670A,item:029313,219.085714
1,SDC-VD0520115A,item:708073,219.085714
1,SDC-VD0520132A,item:038005,236.737589
1,SDC-VD0520132A,item:049371,219.085714
1,SDC-VD0525412A,item:333362,252.727273
1,SDC-VD0901566A,item:338928,230.0
1,SDC-VD0910216A,item:001893,212.449359
1,SDC-VD0910216A,item:002612,219.085714
1,SDC-VD0914320A,item:055703,219.085714
1,SDC-VD0914360C,item:338929,283.896104
1,SDC-VD0914690A,item:042342,3197.1
1,SDC-VD0949099A,item:021081,9120.0
1,SDC-VD0951020A,item:001757,219.085714
1,SDC-VD0951020A,item:001848,272.612301
1,SDC-VD0960508A,item:021081,9120.0
1,SDC-VD0964290A,item:055703,219.085714
1,SDC-VD0972460A,item:021081,9120.0
1,SDC-VD0975221A,item:021081,9120.0
1,SDC-VD0989480A,item:426331,219.085714
1,SDC-VD0990780A,item:002612,219.085714
1,SDC-VD0993480A,item:344135,230.0
1,SDC-VD1091642A,item:001893,217.189612
