month_index,surimpact_matiere,surimpact_inbound,surimpact_transport_aval,surimpact_rebut,surimpact_total,surimpact_cumule
30,0.0,0.0,0.0,1.5027834915017912,1.5027834915017912,13.857122650819942
31,0.0,0.0,0.0,1.9495702300208566,1.9495702300208566,15.8066928808408
32,0.0,0.0,0.0,1.4050481308457972,1.4050481308457972,17.2117410116866
33,0.0,0.0,0.0,0.2683119327420705,0.2683119327420705,17.480052944428667
34,0.0,0.0,0.0,0.2761232460897281,0.2761232460897281,17.756176190518396
35,0.0,0.0,0.0,0.2900379852819567,0.2900379852819567,18.04621417580035
36,0.0,0.0,0.0,0.3086186453108959,0.3086186453108959,18.35483282111125
37,0.0,0.0,0.0,0.3302401904426898,0.3302401904426898,18.68507301155394
38,0.0,0.0,0.0,0.35312415148711485,0.35312415148711485,19.038197163041055
39,0.0,0.0,0.0,0.37265149592060987,0.37265149592060987,19.410848658961665
40,0.0,0.0,0.0,0.38376102854041694,0.38376102854041694,19.79460968750208
41,0.0,0.0,0.0,0.3909802855992958,0.3909802855992958,20.185589973101376
42,0.0,0.0,0.0,1.6390871843080026,1.6390871843080026,21.82467715740938
43,0.0,0.0,0.0,11.817453060506821,11.817453060506821,33.642130217916204
44,0.0,0.0,0.0,14.54516956166184,14.54516956166184,48.18729977957804
45,0.0,0.0,0.0,3.1687820730907132,3.1687820730907132,51.35608185266875
46,0.0,0.0,0.0,0.3818900821953913,0.3818900821953913,51.73797193486414
47,0.0,0.0,0.0,0.4043252520231736,0.4043252520231736,52.14229718688731
48,0.0,0.0,0.0,0.4275018908792674,0.4275018908792674,52.56979907776658
49,0.0,0.0,0.0,0.4480694895836229,0.4480694895836229,53.017868567350206
50,0.0,0.0,0.0,0.4755904389887879,0.4755904389887879,53.493459006338995
51,0.0,0.0,0.0,0.4977185020170974,0.4977185020170974,53.991177508356095
52,0.0,0.0,0.0,0.5092353385262328,0.5092353385262328,54.50041284688233
53,0.0,0.0,0.0,0.5151989584895824,0.5151989584895824,55.01561180537191
54,0.0,0.0,0.0,1.7781859118538055,1.7781859118538055,56.793797717225715
55,0.0,0.0,0.0,2.2320652574272355,2.2320652574272355,59.02586297465295
56,0.0,0.0,0.0,1.6646841792120335,1.6646841792120335,60.69054715386498
57,0.0,0.0,0.0,0.48679872334714935,0.48679872334714935,61.17734587721213
58,0.0,0.0,0.0,0.5127773106857928,0.5127773106857928,61.690123187897925
59,0.0,0.0,0.0,39.53377021217741,39.53377021217741,101.22389340007533
60,15.596616859688822,7.940095855841577,0.0,19.62767151880378,43.16438423433418,144.38827763440952
61,20.103357685205708,10.234436639741078,0.0,0.6159214201038362,30.95371574505062,175.34199337946015
62,19.258944457683015,9.804553542093165,0.0,0.6536287751583592,29.717126774934542,205.0591201543947
63,0.0,0.0,0.0,0.572692651756646,0.572692651756646,205.63181280615134
64,0.0,0.0,0.0,0.7097632949160609,0.7097632949160609,206.3415761010674
65,0.0,0.0,0.0,4.866096110654018,4.866096110654018,211.20767221172142
66,0.0,0.0,0.0,8.798655625966429,8.798655625966429,220.00632783768785
67,0.0,0.0,0.0,9.170341279395986,9.170341279395986,229.17666911708383
68,0.8625355755710302,0.43910902029070265,0.0,4.152400022303934,5.454044618165667,234.6307137352495
69,16.06183475241471,8.176934055774769,0.0,0.6544280636288805,24.89319687181836,259.5239106070678
70,17.195407235256766,8.754025501585275,0.0,0.6737624127472202,26.62319514958926,286.1471057566571
71,0.0,0.0,0.0,0.6453977675341354,0.6453977675341354,286.7925035241912
72,0.0,0.0,0.0,0.7027785456585458,0.7027785456585458,287.49528206984974
73,0.0,0.0,0.0,0.7085542266208256,0.7085542266208256,288.20383629647057
74,0.0,0.0,0.0,0.7197031038728285,0.7197031038728285,288.9235394003434
75,0.0,0.0,0.0,0.7469404003479583,0.7469404003479583,289.67047980069134
76,0.0,0.0,0.0,0.7691287666526999,0.7691287666526999,290.43960856734407
77,0.0,0.0,0.0,4.801468655997263,4.801468655997263,295.24107722334134
78,0.0,0.0,0.0,9.146855135107536,9.146855135107536,304.3879323584489
79,0.0,0.0,0.0,39.15448105038575,39.15448105038575,343.54241340883465
80,10.869546095677208,5.533587103253838,0.0,62.34185098881148,78.74498418774252,422.2873975965772
81,21.803653698055825,11.1000418826466,0.0,4.094257983527037,36.99795356422946,459.28535116080667
82,0.5964491920593105,0.30364686141200714,0.0,0.7317180553678566,1.6318141088391742,460.91716526964586
83,0.0,0.0,0.0,0.7745135669285932,0.7745135669285932,461.69167883657445
84,0.0,0.0,0.0,0.8528998221128619,0.8528998221128619,462.5445786586873
85,0.0,0.0,0.0,0.8383882263143057,0.8383882263143057,463.3829668850016
86,0.0,0.0,0.0,0.8480620932491226,0.8480620932491226,464.2310289782507
87,0.0,0.0,0.0,0.8919399718484634,0.8919399718484634,465.12296895009916
88,0.0,0.0,0.0,0.9055118386777816,0.9055118386777816,466.02848078877696
89,0.0,0.0,0.0,0.9094742239248841,0.9094742239248841,466.9379550127018
90,0.0,0.0,0.0,2.217252179684418,2.217252179684418,469.15520719238623
91,0.0,0.0,0.0,2.675701477306177,2.675701477306177,471.8309086696924
92,0.0,0.0,0.0,2.0749838814882255,2.0749838814882255,473.9058925511806
93,0.0,0.0,0.0,0.8354486942168176,0.8354486942168176,474.74134124539745
94,0.0,0.0,0.0,0.836754988136512,0.836754988136512,475.578096233534
95,0.0,0.0,0.0,0.8628128977025846,0.8628128977025846,476.4409091312366
96,0.0,0.0,0.0,0.8999960949624335,0.8999960949624335,477.340905226199
97,0.0,0.0,0.0,0.9420204008377502,0.9420204008377502,478.2829256270368
98,0.0,0.0,0.0,0.9868445276105766,0.9868445276105766,479.26977015464735
99,0.0,0.0,0.0,1.0221787678416725,1.0221787678416725,480.29194892248904
100,0.0,0.0,0.0,1.0356664002695855,1.0356664002695855,481.3276153227586
101,0.0,0.0,0.0,1.0389731383163006,1.0389731383163006,482.3665884610749
102,0.0,0.0,0.0,2.360655010287394,2.360655010287394,484.7272434713623
103,0.0,0.0,0.0,2.828116569367219,2.828116569367219,487.55536004072957
104,0.0,0.0,0.0,2.2168778594118,2.2168778594118,489.77223790014136
105,0.0,0.0,0.0,0.9574971664520457,0.9574971664520457,490.72973506659343
106,0.0,0.0,0.0,1.0083104640757639,1.0083104640757639,491.7380455306692
107,0.0,0.0,0.0,41.70143210303106,41.70143210303106,533.4394776337002
108,14.810918747641779,7.5401040897085245,0.0,49.41745265724834,71.76847549459865,605.2079531282989
109,19.710377856659477,10.034374181572096,0.0,1.1525261061836272,30.897278144415203,636.105231272714
110,19.696443024803216,10.027280085354352,0.0,1.2149989476987724,30.93872205785634,667.0439533305704
111,0.0,0.0,0.0,1.0638497714264596,1.0638497714264596,668.1078031019969
112,0.0,0.0,0.0,1.3125478569292635,1.3125478569292635,669.4203509589262
113,0.0,0.0,0.0,1.2638627644603495,1.2638627644603495,670.6842137233865
114,0.0,0.0,0.0,2.5007773527114447,2.5007773527114447,673.184991076098
115,0.0,0.0,0.0,14.902160920300012,14.902160920300012,688.087151996398
116,0.0,0.0,0.0,18.51515909567643,18.51515909567643,706.6023110920744
117,0.0,0.0,0.0,4.167593354384582,4.167593354384582,710.769904446459
118,0.0,0.0,0.0,1.0835276386935937,1.0835276386935937,711.8534320851526
119,0.0,0.0,0.0,1.133664347583697,1.133664347583697,712.9870964327363
120,0.0,0.0,0.0,1.1801446793830523,1.1801446793830523,714.1672411121193
121,0.0,0.0,0.0,1.2673753242642634,1.2673753242642634,715.4346164363835
122,0.0,0.0,0.0,42.232008478326286,42.232008478326286,757.6666249147098
123,14.790932765837567,7.529929408062731,0.0,51.41326617956395,73.73412835346424,831.4007532681741
124,20.25153242725372,10.309871053874623,0.0,1.4152586959042102,31.976662177032555,863.3774154452067
125,19.91644248047072,10.139279808239644,0.0,5.946104059939813,36.00182634865018,899.3792417938569
126,0.0,0.0,0.0,9.695899283506282,9.695899283506282,909.0751410773631
127,0.0,0.0,0.0,11.816173473435459,11.816173473435459,920.8913145507986
128,13.53823525755837,6.892192494756985,0.0,5.713332357808965,26.14376011012432,947.0350746609229
129,17.422970705314412,8.86987599543281,0.0,1.3025808258694611,27.595427526616685,974.6305021875396
130,17.714056238068054,9.018064993925556,0.0,1.3195921934436443,28.051713425437253,1002.6822156129768
131,0.0,0.0,0.0,1.2738871551044348,1.2738871551044348,1003.9561027680813
132,0.0,0.0,0.0,1.3926148899730046,1.3926148899730046,1005.3487176580544
133,0.0,0.0,0.0,1.438912216944602,1.438912216944602,1006.787629874999
134,0.0,0.0,0.0,42.038572916602305,42.038572916602305,1048.8262027916012
135,14.878733202998433,7.5746278124355655,0.0,51.32113592194522,73.77449693737921,1122.6006997289803
136,20.20404546452869,10.28569587285097,0.0,1.567129762186522,32.05687109956619,1154.6575708285466
137,20.049252226886097,10.206892042778378,0.0,6.186606032037828,36.442750301702304,1191.1003211302489
138,0.0,0.0,0.0,9.954010138947886,9.954010138947886,1201.0543312691968
139,0.0,0.0,0.0,12.159913625928095,12.159913625928095,1213.214244895125
140,13.720258466965731,6.984858855909836,0.0,5.944494835888301,26.649612158763865,1239.8638570538888
141,17.531100852845668,8.924924070539635,0.0,1.4425999981962314,27.898624921581536,1267.7624819754703
142,17.824723692145426,9.074404788728575,0.0,1.4602324473790589,28.35936092825306,1296.1218429037233
143,0.0,0.0,0.0,1.4090451644836373,1.4090451644836373,1297.5308880682069
144,0.0,0.0,0.0,1.5434559684575768,1.5434559684575768,1299.0743440366643
145,0.0,0.0,0.0,1.5215659368631285,1.5215659368631285,1300.5959099735276
146,0.0,0.0,0.0,1.5367807634986281,1.5367807634986281,1302.1326907370262
147,0.0,0.0,0.0,1.5785589471641077,1.5785589471641077,1303.7112496841903
148,0.0,0.0,0.0,1.6127985288759032,1.6127985288759032,1305.3240482130661
149,0.0,0.0,0.0,1.6147455189092659,1.6147455189092659,1306.9387937319755
150,0.0,0.0,0.0,2.989137067543968,2.989137067543968,1309.9279307995193
151,0.0,0.0,0.0,16.754462089547772,16.754462089547772,1326.6823928890672
152,0.0,0.0,0.0,35.50630779537445,35.50630779537445,1362.1887006844415
153,0.0,0.0,0.0,4.702604074797961,4.702604074797961,1366.8913047592396
154,0.0,0.0,0.0,1.5622855660636468,1.5622855660636468,1368.4535903253031
155,0.0,0.0,0.0,42.9047800052751,42.9047800052751,1411.3583703305783
156,14.872564562586888,7.5714874136805985,0.0,52.02799008817339,74.47204206444087,1485.8304123950193
157,19.306854332432465,9.828944023783801,0.0,1.7276065775453415,30.863404933761608,1516.6938173287808
158,20.19607291708212,10.281637121423612,0.0,1.8131308488915792,32.290840887397316,1548.984658216178
159,0.0,0.0,0.0,1.5921145074486285,1.5921145074486285,1550.5767727236268
160,0.0,0.0,0.0,1.963124518613851,1.963124518613851,1552.5398972422406
161,0.0,0.0,0.0,1.8964045923816473,1.8964045923816473,1554.4363018346223
162,0.0,0.0,0.0,3.1471281421081496,3.1471281421081496,1557.5834299767305
163,0.0,0.0,0.0,17.23757527159198,17.23757527159198,1574.8210052483225
164,0.0,0.0,0.0,36.46022024188145,36.46022024188145,1611.281225490204
165,0.0,0.0,0.0,4.8876044038707045,4.8876044038707045,1616.1688298940746
166,0.0,0.0,0.0,1.7075313770839022,1.7075313770839022,1617.8763612711584
167,0.0,0.0,0.0,43.03162278105588,43.03162278105588,1660.9079840522143
168,14.835846988092385,7.552794830301586,0.0,52.23074944104663,74.6193912594406,1735.5273753116549
169,19.169989378187893,9.759267319804739,0.0,1.8742414561212224,30.803498154113854,1766.3308734657687
170,20.281519931165633,10.325137419502507,0.0,1.9665066053834777,32.573163956051616,1798.9040374218202
171,0.0,0.0,0.0,1.7294447643574153,1.7294447643574153,1800.6334821861776
172,0.0,0.0,0.0,2.1297619240949386,2.1297619240949386,1802.7632441102726
173,0.0,0.0,0.0,2.0566392259242727,2.0566392259242727,1804.8198833361969
174,0.0,0.0,0.0,18.856129412232516,18.856129412232516,1823.6760127484295
175,0.0,0.0,0.0,64.98528803500038,64.98528803500038,1888.6613007834299
176,0.0,0.0,0.0,61.278309284306566,61.278309284306566,1949.9396100677363
177,0.0,0.0,0.0,5.080023781497511,5.080023781497511,1955.0196338492337
178,0.0,0.0,0.0,1.9002483353641173,1.9002483353641173,1956.9198821845978
179,0.0,0.0,0.0,43.39597843528961,43.39597843528961,2000.3158606198874
180,14.865607333003652,7.567945551347298,0.0,52.686544924895585,75.12009780924654,2075.435958429134
181,18.396797512659134,9.365642370081014,0.0,17.387973126816146,45.15041300955629,2120.5863714386905
182,18.67875519562824,9.509184463228944,0.0,45.11708205218153,73.30502171103872,2193.891393149729
183,15.160030558804579,7.717833739027778,0.0,53.646072821889824,76.52393711972218,2270.4153302694513
184,19.994021634078308,10.178774650076212,0.0,2.295131203053898,32.46792748720842,2302.8832577566595
185,20.62351782736448,10.49924543938555,0.0,7.224886596549538,38.347649863299566,2341.230907619959
186,0.0,0.0,0.0,68.62416748571637,68.62416748571637,2409.8550751056755
187,0.0,0.0,0.0,68.47233539301284,68.47233539301284,2478.3274104986886
188,12.609943146081434,6.419607419823292,0.0,64.89449114856563,83.92404171447036,2562.2514522131587
189,18.86345162975954,9.603211738786676,0.0,5.994918573017557,34.46158194156377,2596.7130341547227
190,19.953135646147075,10.157959965311257,0.0,2.219490826848433,32.33058643830677,2629.0436205930296
191,0.0,0.0,0.0,43.81959082975797,43.81959082975797,2672.8632114227876
192,15.244188287737472,7.7606776737572645,0.0,53.561694302151075,76.56656026364581,2749.4297716864335
193,18.47649277306516,9.406214502651368,0.0,18.699592078176696,46.58229935389322,2796.0120710403266
194,19.057691855928283,9.702097672108952,0.0,45.07588946657543,73.83567899461266,2869.8477500349395
195,15.479736551045846,7.880593153259728,0.0,53.88179063392701,77.24212033823258,2947.0898703731723
196,19.8730406884618,10.117184350489637,0.0,7.894617224255557,37.88484226320699,2984.974712636379
197,20.083080577130943,10.224113748357569,0.0,30.259874203559995,60.567068529048505,3045.5417811654274
198,13.201262439568382,6.7206426965075226,0.0,73.40849272827377,93.33039786434968,3138.8721790297773
199,0.0,0.0,0.0,66.40681244661766,66.40681244661766,3205.278991476395
200,15.715606481423833,8.00067239054305,0.0,66.701288694423,90.41756756638989,3295.696559042785
201,19.447379294993937,9.900484004724174,0.0,6.1172795420889186,35.46514284180703,3331.161701884592
202,20.44819335102045,10.409989342337695,0.0,2.481477602601261,33.339660295959405,3364.501362180551
203,0.0,0.0,0.0,44.2329281793356,44.2329281793356,3408.7342903598865
204,15.553853693021324,7.918325516447222,0.0,55.06189126296755,78.5340704724361,3487.2683608323227
205,18.515364228822307,9.426003607400432,0.0,19.11865446363664,47.060022299859384,3534.3283831321824
206,19.375990724543442,9.864140732494862,0.0,45.288914081732116,74.52904553877042,3608.8574286709527
207,15.736228715228322,8.011170982298049,0.0,54.565528412170565,78.31292810969694,3687.17035678065
208,19.915478807443776,10.138789211062285,0.0,8.167921450381709,38.22218946888777,3725.3925462495376
209,20.365820032658178,10.3680538348078,0.0,30.839362501885166,61.57323636935114,3786.9657826188886
210,13.533063098311345,6.889559395503943,0.0,75.25781536164652,95.6804378554618,3882.6462204743502
211,0.0,0.0,0.0,66.00202126762834,66.00202126762834,3948.6482417419784
212,15.926202080890675,8.107884695726167,0.0,67.27782371323897,91.31191048985582,4039.9601522318344
213,19.66181793153953,10.009652765147386,0.0,6.35273748250281,36.02420817918973,4075.984360411024
214,20.65005122400629,10.512753350403202,0.0,2.6717226294071903,33.834527203816684,4109.818887614841
215,0.0,0.0,0.0,44.44311743651642,44.44311743651642,4154.262005051357
216,15.641851590847125,7.963124446249422,0.0,55.633351447562696,79.23832748465924,4233.500332536016
217,18.43819110012936,9.386715469156773,0.0,19.526005310770664,47.3509118800568,4280.851244416072
218,19.546669266077004,9.951031626366452,0.0,43.839176872652345,73.3368777650958,4354.188122181168
219,15.826205221932582,8.05697720389294,0.0,54.91513396783001,78.79831639365554,4432.986438574823
220,19.8650983721962,10.113140989481707,0.0,8.41241571799017,38.39065507966808,4471.377093654492
221,20.528984824632005,10.451119547085385,0.0,31.339479651845068,62.319584023562456,4533.696677678054
222,13.711419789834508,6.980359165733933,0.0,75.74032527540726,96.4321042309757,4630.128781909029
223,0.0,0.0,0.0,66.14519625142736,66.14519625142736,4696.273978160457
224,16.02340771385036,8.157371199778375,0.0,67.48325186289568,91.66403077652441,4787.9380089369815
225,19.778758508035423,10.069186149545285,0.0,6.567924077704092,36.4158687352848,4824.353877672266
226,20.76596468617811,10.571763840236121,0.0,2.8570702460060433,34.19479877242028,4858.548676444687
227,0.0,0.0,0.0,44.56550758068022,44.56550758068022,4903.114184025367
228,15.654306164987133,7.969464956720735,0.0,55.90122012435148,79.52499124605936,4982.639175271426
229,18.32094762861402,9.32702788365806,0.0,19.93316287584021,47.581138388112294,5030.220313659538
230,19.67137815993982,10.014519790514838,0.0,43.89254390676519,73.57844185721984,5103.798755516758
231,15.861407225615778,8.074898223949846,0.0,55.15440928657239,79.09071473613801,5182.889470252896
232,19.079779595565242,9.713342339560477,0.0,27.12878872133574,55.92191065646146,5238.8113809093575
233,20.656487204433233,10.516029849529646,0.0,31.81666702884091,62.98918408280379,5301.8005649921615
234,13.842494372472345,7.047088044167737,0.0,76.40011026189347,97.28969267853356,5399.090257670695
235,0.0,0.0,0.0,66.21301027864872,66.21301027864872,5465.3032679493435
236,16.08552023790503,8.188992121115284,0.0,67.65483454542681,91.92934690444713,5557.23261485379
237,19.159506662771093,9.753930664683473,0.0,25.275796268250403,54.18923359570497,5611.421848449495
238,20.11965590537301,10.242733915462614,0.0,20.506157481584747,50.86854730242037,5662.290395751916
239,0.0,0.0,0.0,43.10579128839636,43.10579128839636,5705.396187040312
240,15.64312214479503,7.963771273713842,0.0,57.582990985315,81.18988440382387,5786.586071444136
