month_index,material,inbound_transport,energy,storage,outbound_transport,backlog_penalty,adaptation_capex,total,policy_label
204,1887.9093328470863,93.92341956690763,33.639802441988415,47.23393327300801,202.0213718357625,0.0,59.4,2324.127859964753,Baseline degradee
205,1658.7462356800925,116.06919267725777,25.405034543074667,48.498256228529335,142.32929027919624,190.1445748396095,59.4,2240.59258424776,Baseline degradee
206,1737.6899807186192,121.6081457562029,31.566743780804394,45.70384859652644,193.0897469321345,257.390263948675,59.4,2446.448729732963,Baseline degradee
207,1943.7343527246112,98.05623617186956,33.590900869977474,42.85635722006617,221.94583197261875,0.0,59.4,2399.583678959143,Baseline degradee
208,1899.7710391073329,100.72005911634297,26.1889890708157,43.22172164905722,146.78292644013388,50.847999999999956,59.4,2326.932735383683,Baseline degradee
209,1852.4121434617177,89.02853539345773,28.225308988627418,41.47270048143529,160.04909887578532,54.543121292110186,59.4,2285.130908493134,Baseline degradee
210,1902.9442396573252,95.35037308445712,50.641784848166736,48.71855070158404,155.92369778934633,91.93117588058355,59.4,2404.9098219614634,Baseline degradee
211,1446.0379781872502,71.93229765903723,45.348409410982896,53.41580762501627,162.92664627677743,94.7326411845407,59.4,1933.7937803436048,Baseline degradee
212,1278.6395761661993,58.429367763006525,42.9119775062979,49.61086329658557,160.57289255806324,40.92924444758168,59.4,1690.4939217377344,Baseline degradee
213,1693.6852706334273,85.47174410155893,21.021108911379404,46.53158261012633,151.62011502806914,0.0,59.4,2057.7298212845612,Baseline degradee
214,1525.9576071919853,103.46570498751255,21.258466288054855,48.283540384932806,133.05012633032655,179.13599999999997,59.4,2070.551445182812,Baseline degradee
215,1840.4812866878674,137.8296366740174,31.224843569158963,49.88579591572985,193.2270360120928,238.3983948315591,59.4,2550.4469936904256,Baseline degradee
216,1984.3533054301113,100.079837141139,33.851485233079316,48.27091251232562,205.3556932121266,0.0,59.4,2431.311233528782,Baseline degradee
217,1707.992123405074,119.95162113734548,25.801297877292775,48.89002655898407,146.81322487204056,192.81855375174334,59.4,2301.6668476024806,Baseline degradee
218,1765.045073782147,123.9805053187554,31.68453924005818,46.19037083239597,199.10745355675286,260.93393720055786,59.4,2486.3418799306673,Baseline degradee
219,1930.1399514892178,94.5227633040198,33.785754700054085,43.24524213389152,225.31372585940758,0.0,59.4,2386.407437486591,Baseline degradee
220,1942.411120570603,101.52203450889971,26.56738857150311,42.99903086164422,148.99475953506277,51.52000000000001,59.4,2373.414334047713,Baseline degradee
221,1904.5665647174883,90.59062905762279,28.655704435665015,40.90940501844836,162.59400869619844,55.26888129211018,59.4,2341.9851932175334,Baseline degradee
222,1956.7532225222894,97.75537489572707,51.49326106059457,47.86507473591903,158.5749840411282,93.2136732601986,59.4,2465.0555905158567,Baseline degradee
223,1476.1103959462657,73.06355471294476,46.076762681761,53.049861245476244,165.5354014910777,96.09040945787974,59.4,1969.3263855354053,Baseline degradee
224,1310.9930268923256,59.90233302932298,43.67103815134279,49.376451362511396,163.22972270192076,41.53650053561382,59.4,1728.1090726730376,Baseline degradee
225,1739.5554874853196,86.75071248924786,21.342354522014237,46.216778383534376,154.13511753138357,0.0,59.4,2107.4004504114996,Baseline degradee
226,1550.8137791223687,105.75799788726543,21.614202325975253,47.85118418854114,137.8022546265686,181.82399999999996,59.4,2105.063418150719,Baseline degradee
227,1856.4265470902437,139.49574571039702,31.287593833503497,49.10579406744676,199.76975674153402,241.94655483155918,59.4,2577.431992274684,Baseline degradee
228,2051.576971452639,103.54520167544655,34.0010800554854,46.879918182839155,208.70009303642377,0.0,59.4,2504.103264402834,Baseline degradee
229,1757.9287077686013,123.89770134981272,26.138924992821188,47.37743007279456,151.36600990237798,195.49253266387723,59.4,2361.601306750285,Baseline degradee
230,1792.2532228555406,126.34530413844949,31.739074539301868,44.533139419783076,205.21640377817675,264.47761045244073,59.4,2523.964755183693,Baseline degradee
231,1966.7004128756907,95.41071421468777,33.93216984735712,41.83583920678846,228.69169440949173,0.0,59.4,2425.970830554016,Baseline degradee
232,1997.9939377101784,103.36516173013877,26.911940839801794,41.294383666326986,151.23878441706117,52.19199999999997,59.4,2432.3962083635074,Baseline degradee
233,1939.9939639859617,90.74090270912491,29.04982802825694,38.99222192654448,165.14982468790015,55.99464129211018,59.4,2379.3213826298984,Baseline degradee
234,1995.7526280888142,98.9990951295234,52.192795665310896,45.888065941311915,161.23937002255914,94.49617063981366,59.4,2507.9681254873335,Baseline degradee
235,1500.095473156319,73.73029232705191,46.50440992180805,50.91791191440349,168.15188834179753,97.44817773121869,59.4,1996.2481533925989,Baseline degradee
236,1318.045797204621,59.1748775728632,44.16500598069463,47.14220858793504,165.89457777309394,42.143756623645956,59.4,1735.9662237428538,Baseline degradee
237,1786.013756776746,88.03669852556177,21.608648936088436,44.041791346725965,156.65771778711363,0.0,59.4,2155.758613372236,Baseline degradee
238,1620.5386050021998,111.76452773602149,21.920677618993867,45.68102269396665,142.63585977031528,184.51199999999997,59.4,2186.4526928214977,Baseline degradee
239,1884.3623938553824,142.15247692473736,31.302451069827928,46.841228301484286,206.42002690968135,245.49471483155915,59.4,2615.9732918926725,Baseline degradee
240,2069.18585850665,102.69090677636272,34.122432688320316,44.62589708856125,212.05457130865395,0.0,59.4,2522.0796663685483,Baseline degradee
1,827.8197333333333,45.005919999999996,14.695233755555556,27.734204625555552,109.8036,0.0,59.4,1084.4586917144445,Baseline + materiaux biosources
2,865.216719518682,46.985850584871045,15.646141586688703,21.03919236592041,114.6022052785729,0.0,59.4,1122.8901093347351,Baseline + materiaux biosources
3,894.485798297347,48.52046252619022,15.937699056222788,15.280020539801534,118.31228135604559,0.0,59.4,1151.9362617756071,Baseline + materiaux biosources
4,922.5890071874871,44.01559281082898,15.891690062309126,10.532767003788818,119.80236050209206,0.0,59.4,1172.2314175665063,Baseline + materiaux biosources
5,921.593225388744,41.5522932700908,15.613962312910536,11.850059329776819,118.68689260739013,0.0,59.4,1168.6964329089124,Baseline + materiaux biosources
6,902.6214993821,38.59721183914461,16.102023450969693,13.237807255769992,115.56979101575315,0.0,59.4,1145.5283329437375,Baseline + materiaux biosources
7,871.8775538854309,35.73771697113106,16.123319367754025,14.344385510297077,111.07010714931464,0.0,59.4,1108.5530828839278,Baseline + materiaux biosources
8,838.8845833146254,33.33661813888307,14.806847369102707,15.008230886670434,106.21571065423953,0.0,59.4,1067.651990363521,Baseline + materiaux biosources
9,808.3309710059924,33.70184522716684,13.500435556656521,15.338904565603615,102.58169158448148,0.0,59.4,1032.8538479399008,Baseline + materiaux biosources
10,802.1701904408021,32.84574163649725,13.504632427042718,15.459596067512154,101.46290460251046,0.0,59.4,1024.8430651743647,Baseline + materiaux biosources
11,822.9474553836528,30.808398553327358,13.859385120169959,15.42389626876885,102.95202326200724,0.0,59.4,1045.3911585879264,Baseline + materiaux biosources
12,861.4820957992602,29.649137756421243,14.509454296581662,15.397763500296913,106.72429790484951,0.0,59.4,1087.1627492574096,Baseline + materiaux biosources
13,910.4495314457802,29.568038529561314,15.564357750419306,15.580064003130538,112.02466182174683,0.0,59.4,1142.5866535506384,Baseline + materiaux biosources
14,952.4276592983346,30.25260714567201,15.891108698835945,15.954082082214581,116.83186009495667,0.0,59.4,1190.7573173200137,Baseline + materiaux biosources
15,984.7369609124063,31.107127730070594,16.270483297005903,16.51615705393088,120.56290116536802,0.0,59.4,1228.5936301587817,Baseline + materiaux biosources
16,997.8265800894626,31.71129894392584,16.333935741357422,17.22450887572964,122.05583096234311,0.0,59.4,1244.5521546128189,Baseline + materiaux biosources
17,989.0381617328012,31.799569044260508,16.04207723751075,17.868860264335154,120.93869333721463,0.0,59.4,1235.0873616161223,Baseline + materiaux biosources
18,963.571906434154,30.908375930900533,16.600124185357167,18.407092964935813,117.82732285903116,0.0,59.4,1206.7148223743789,Baseline + materiaux biosources
19,927.463594344714,29.624971280702862,16.625581919554982,18.664891857394295,113.32010382500305,0.0,59.4,1165.0991432273693,Baseline + materiaux biosources
20,891.4381137085044,27.97685777293195,15.259829880850631,18.576054665314143,108.45755939953251,0.0,59.4,1121.1084154271337,Baseline + materiaux biosources
21,866.5509307511501,26.330495503237067,13.863640305825074,18.327410125591246,104.8066339508913,0.0,59.4,1089.279110636695,Baseline + materiaux biosources
22,861.0891574681154,25.225385006854843,13.86067773085482,18.083305101163695,103.68617723849371,0.0,59.4,1081.3447025454825,Baseline + materiaux biosources
23,877.7718808778177,24.623774809306376,14.212515945250423,17.85949345539363,105.17814654891912,0.0,59.4,1099.0458116366872,Baseline + materiaux biosources
24,913.7358018291118,24.485870514509337,14.844707428373043,17.747865753057628,108.94294585510701,0.0,59.4,1139.1571913801588,Baseline + materiaux biosources
25,961.904692721183,24.970685545717295,15.910643494617702,17.86548662806884,114.25275975560652,0.0,59.4,1194.3042681451934,Baseline + materiaux biosources
26,1003.8372644614515,25.899228634443745,16.22391944084306,18.113767961506884,119.06855102345334,0.0,59.4,1242.5427315216987,Baseline + materiaux biosources
27,1036.543046010384,26.8752027546004,16.619000910389566,18.47623151790011,122.820606497703,0.0,59.4,1280.734087690977,Baseline + materiaux biosources
28,1049.3331648910325,27.648488118896594,16.677321941041054,18.927064901354942,124.3163869456067,0.0,59.4,1296.302426797932,Baseline + materiaux biosources
29,1039.2245903342828,28.085963075652234,16.37898153971469,19.281760415232398,123.1975795900517,0.0,59.4,1285.5688749549338,Baseline + materiaux biosources
30,1011.6717671028805,27.71253382521374,17.00146989744455,19.53236961513312,120.09197787172143,0.0,59.4,1255.4101183123935,Baseline + materiaux biosources
31,972.9491470704303,27.029156545176143,17.03374621190763,19.52438190619627,115.5772236701038,0.0,59.4,1211.5136554038145,Baseline + materiaux biosources
32,934.1079887901374,26.018258409561522,15.643139557955028,19.21033639767651,110.70653131423784,0.0,59.4,1165.0862544695683,Baseline + materiaux biosources
33,908.1309347289215,24.52964078880224,14.177155354858014,18.785490824925613,107.03866184031362,0.0,59.4,1132.0618835378211,Baseline + materiaux biosources
34,898.421060504161,24.671782332165733,14.17182174842092,18.41602623886281,105.91653539748955,0.0,59.4,1120.9972262211002,Baseline + materiaux biosources
35,914.3020937305228,24.39253130112376,14.522648030415858,18.09959798497055,107.41135535884356,0.0,59.4,1138.1282264058766,Baseline + materiaux biosources
36,950.3205172841971,24.400730197097122,15.142273519812782,17.9040903250651,111.1735531380753,0.0,59.4,1178.3411644642474,Baseline + materiaux biosources
37,998.5880718887033,25.105048211192354,16.205625658407442,17.954317342420147,116.48789380157913,0.0,59.4,1233.7409569023023,Baseline + materiaux biosources
38,1040.7285136504202,26.215530437559273,16.524936022338586,18.178736506645553,121.31958778242678,0.0,59.4,1282.3673043993904,Baseline + materiaux biosources
39,1073.470615424547,27.3716676088428,16.93057529039103,18.544324942348492,125.08539735305051,0.0,59.4,1320.80258061918,Baseline + materiaux biosources
40,1086.090969099929,28.25004193609809,16.988991485835516,18.998043899873245,126.58402845188286,0.0,59.4,1336.3120748736187,Baseline + materiaux biosources
41,1075.750025198703,28.684484918166348,16.690064451485078,19.356671244262998,125.46355136590131,0.0,59.4,1325.344797178519,Baseline + materiaux biosources
42,1047.6612570034865,28.30531521109258,17.379458274805426,19.613298732899125,122.36375605382398,0.0,59.4,1294.7230852761081,Baseline + materiaux biosources
43,996.0551036935212,27.18864795789427,21.491246924187845,20.233894162824715,111.39478370351307,29.083840384937254,59.4,1264.8475168268785,Baseline + materiaux biosources
44,1024.892651115264,27.490201515560315,19.498797737580475,19.215409936708383,120.62765370956147,0.0,59.4,1271.1247140146745,Baseline + materiaux biosources
45,941.4716134656053,25.561578904597937,14.484958807257321,18.79279133363901,109.27777525274853,0.0,59.4,1168.9887177638482,Baseline + materiaux biosources
46,933.8464295386481,24.98022239623989,14.48231680642057,18.54923333270508,108.1539790794979,0.0,59.4,1159.4121811535117,Baseline + materiaux biosources
47,947.9800211471613,25.277605379985125,14.835940342199011,18.32917964587072,109.65164969178056,0.0,59.4,1175.474396206997,Baseline + materiaux biosources
48,984.0246136567418,25.44752221542003,15.457235668442676,18.14958226447235,113.42061288702929,0.0,59.4,1215.8995666921064,Baseline + materiaux biosources
49,1034.1521495419074,25.79309944773736,16.507484705725947,18.20310500440779,118.73006395966456,0.0,59.4,1272.7859026594433,Baseline + materiaux biosources
50,1077.326999823401,26.848314373585012,16.84284891796502,18.43145028987053,123.58469874476988,0.0,59.4,1322.4343121495915,Baseline + materiaux biosources
51,1110.622852170981,27.995706178814075,17.24935343738134,18.802589818040875,127.35727373141059,0.0,59.4,1361.427775336628,Baseline + materiaux biosources
52,1123.4374417325967,28.865464429781433,17.307867508243906,19.259268410383264,128.85875548117156,0.0,59.4,1377.128797562177,Baseline + materiaux biosources
53,1112.899467583397,29.286517350315346,17.008375352295865,19.62282759520042,127.73660866476351,0.0,59.4,1365.9537965459722,Baseline + materiaux biosources
54,1084.2699928257593,28.902534989980836,17.7680398005533,19.886154730349542,124.64265740533887,0.0,59.4,1334.8693797519818,Baseline + materiaux biosources
55,1044.1157395871796,28.19522295323764,17.82316641430114,19.879913960547977,120.11283286854221,0.0,59.4,1289.5268757838087,Baseline + materiaux biosources
56,1003.9289817526924,27.161914430251258,16.398055707179783,19.562358359366687,115.22584465188535,0.0,59.4,1241.6771549013756,Baseline + materiaux biosources
57,975.4852823903883,26.102831748070038,14.798317424662798,19.13530532123578,111.52397418819596,0.0,59.4,1206.445711072553,Baseline + materiaux biosources
58,974.871966873126,27.304400903228753,15.71141815734245,20.863097898576175,78.68685160209887,144.19199999999995,59.4,1321.0297354343722,Baseline + materiaux biosources
59,1290.589232574538,37.633457221313975,28.396363265726407,20.038852123349432,117.95866545160976,192.27231483155913,59.4,1746.2888854680969,Baseline + materiaux biosources
60,1461.2221130085497,45.65561355317716,25.28447408101879,15.930489445447297,162.79563425817148,0.0,59.4,1770.2883243463646,Baseline + materiaux biosources
61,1121.4940499305835,33.6969823610229,16.87215970516313,18.623653916670378,120.9792702298629,0.0,59.4,1371.066116143303,Baseline + materiaux biosources
62,1161.1048979802495,34.20919429695543,17.28382717310864,22.173175125500556,125.85689523012553,0.0,59.4,1420.0279898059398,Baseline + materiaux biosources
63,1173.1499423061812,21.025397769161597,17.716863051909172,23.81647913135531,129.63623563278324,0.0,59.4,1424.7449178913903,Baseline + materiaux biosources
64,1129.4224652267733,38.82113161136845,17.780139198278338,24.505248774294365,131.14056803347282,0.0,59.4,1401.0695528441875,Baseline + materiaux biosources
65,1132.3065556560643,34.75891008209602,18.247712390052357,25.076856821639193,119.96825056730178,42.4112812921102,59.4,1432.169566809264,Baseline + materiaux biosources
66,1266.158220611208,30.470652843315438,20.386925335050954,23.721762734692064,128.42877805681306,44.75845477447686,59.4,1573.3247943555566,Baseline + materiaux biosources
67,1295.774925885398,30.925603213459127,21.005223236673597,23.32051986819384,126.86242894650441,43.46055141682559,59.4,1600.7492525670548,Baseline + materiaux biosources
68,1132.8700863777412,29.270886255552526,18.407963159641852,22.991127603609723,128.15944148475376,0.0,59.4,1391.0995048812993,Baseline + materiaux biosources
69,1049.067752211483,33.367649934437594,15.276714468774456,24.03547103247524,113.77725864665598,0.0,59.4,1294.9248462938262,Baseline + materiaux biosources
70,1039.7081671175692,33.70159886618241,15.304446489890266,25.273749761804496,112.65012301255229,0.0,59.4,1286.0380852479989,Baseline + materiaux biosources
71,1012.5036725215955,28.251372355591833,15.666859836296194,25.401359021626966,114.1534949266922,0.0,59.4,1255.376758661803,Baseline + materiaux biosources
72,1042.4902401817258,30.500460035791072,16.28289806622272,24.827834311560792,117.93598895397488,0.0,59.4,1291.4374215492753,Baseline + materiaux biosources
73,1098.4343690108344,29.55314113375961,17.32394183969736,24.632618733810926,123.23551261217415,0.0,59.4,1352.5795833302768,Baseline + materiaux biosources
74,1155.870536927533,26.969864109998213,17.66347266546287,24.58164526385128,128.13617723849373,0.0,59.4,1412.6216962053393,Baseline + materiaux biosources
75,1190.8229089022932,27.97138537554175,18.071574154078903,24.955798534776864,131.9222830571684,0.0,59.4,1453.1439500238594,Baseline + materiaux biosources
76,1200.0932742636867,29.99900773575696,18.13024078500549,25.414793197709233,133.42946610878664,0.0,59.4,1466.4667820909453,Baseline + materiaux biosources
77,1188.9535168823518,30.346765826088806,18.62292219483797,26.32159100767625,122.10912232027658,43.083281292110165,59.4,1488.8371995233415,Baseline + materiaux biosources
78,1310.1746938439344,32.62455043022649,20.898180082985245,25.264782743890372,130.9668369794696,45.48670550808911,59.4,1624.8157495885953,Baseline + materiaux biosources
79,1362.9822883075453,33.43800998520435,31.72315749297002,25.77980584457612,123.77043407380162,75.19514990675775,59.4,1712.2888456108556,Baseline + materiaux biosources
80,1250.127664651903,32.91528577640582,23.206553833068625,24.366489359492068,138.86646899318265,0.0,59.4,1528.8824626140524,Baseline + materiaux biosources
81,1073.5634289959185,31.764234399416925,15.629874242995522,25.221639450772578,116.03762862812854,0.0,59.4,1321.616805717232,Baseline + materiaux biosources
82,1079.4727080415546,34.54560372208891,15.655747359851311,26.35760288179055,114.90882326359832,0.0,59.4,1330.3404852688839,Baseline + materiaux biosources
83,1049.8386043194264,28.81742466488876,16.030077621703192,27.028831553278643,116.41504582866683,0.0,59.4,1297.5299839879638,Baseline + materiaux biosources
84,1072.1701744633167,33.29190107031817,16.647140296299682,26.439722085358724,120.20430527196652,0.0,59.4,1328.1532431872597,Baseline + materiaux biosources
85,1138.983717566952,29.487596954354704,17.679083487630923,26.342801790469018,125.49879110659828,0.0,59.4,1397.391990906005,Baseline + materiaux biosources
86,1193.223940477303,28.12704757755472,18.032402229308584,26.28644735444661,130.4225447698745,0.0,59.4,1455.4923824084876,Baseline + materiaux biosources
87,1230.3113457686602,28.64267294829193,18.441451582475988,26.66979314655415,134.21541600456615,0.0,59.4,1497.6806794505485,Baseline + materiaux biosources
88,1239.4491233103242,30.707402962446363,18.500315983564878,27.136259157688368,135.72544970711297,0.0,59.4,1510.918551121137,Baseline + materiaux biosources
89,1228.2200539587807,31.11264962037865,18.19914538252684,27.513519703125144,134.59829369942534,0.0,59.4,1499.043662364237,Baseline + materiaux biosources
90,1197.9538712433314,30.708370517059457,19.251107516760797,27.838309609159978,131.5221004763573,0.0,59.4,1466.673759362669,Baseline + materiaux biosources
91,1155.6674402474769,29.95798768474083,19.38224739002065,27.858271575031452,126.9696704367921,0.0,59.4,1419.235617334062,Baseline + materiaux biosources
92,1113.4477655617418,28.89549344249957,17.864052162432312,27.511385395286084,122.05823842894884,0.0,59.4,1369.1769349909089,Baseline + materiaux biosources
93,1083.5204588602662,27.810130195275537,15.976855616982968,27.037458984958985,118.30508413261364,0.0,59.4,1332.0499877900975,Baseline + materiaux biosources
94,1075.306869093527,27.242617392849056,15.97263678507396,26.684122539671982,117.17460903765691,0.0,59.4,1321.780854848779,Baseline + materiaux biosources
95,1092.1988776430646,27.04921937327058,16.328089149940016,26.384069777897967,118.68368225365406,0.0,59.4,1340.0439381978274,Baseline + materiaux biosources
96,1130.8069232595033,27.214863325188475,16.954610463427443,26.194303494748258,122.47970711297069,0.0,59.4,1383.0504076558382,Baseline + materiaux biosources
97,1182.8635312383128,27.853084695506645,17.97099991673474,26.25803669748022,127.76910571313527,0.0,59.4,1442.11475826117,Baseline + materiaux biosources
98,1229.566913347939,28.976339675154804,18.351422068895754,26.471516074768463,132.7159978242678,0.0,59.4,1495.4821889910259,Baseline + materiaux biosources
99,1265.2235219273175,30.132641916845046,18.76105876445672,26.846720194157555,136.51563447497642,0.0,59.4,1536.8795772777532,Baseline + materiaux biosources
100,1278.9679403922526,31.007861743001264,18.8196377058582,27.29731122691815,138.0285188284519,0.0,59.4,1553.5212698964822,Baseline + materiaux biosources
101,1267.7723561423982,31.416865833848593,18.51756161418329,27.66275756137241,136.8996930903377,0.0,59.4,1541.6692342421402,Baseline + materiaux biosources
102,1237.030402004842,31.057185895495678,19.647614959642347,27.9784834407396,133.82949450552144,0.0,59.4,1508.9431808062413,Baseline + materiaux biosources
103,1194.1039262052043,30.332650633296186,19.789699813904537,27.983257777944136,129.26952929836662,0.0,59.4,1460.879063728716,Baseline + materiaux biosources
104,1151.2357499703003,29.296624055931165,18.25391544102176,27.62209853683567,124.34994936012792,0.0,59.4,1410.158337364217,Baseline + materiaux biosources
105,1120.7949724875027,28.239918682965115,16.29003845291521,27.13642034374071,120.57962516011132,0.0,59.4,1372.440975127235,Baseline + materiaux biosources
106,1137.295586599114,33.91563768687355,17.420534139682402,29.044053659910286,93.94742980185532,154.94399999999996,59.4,1525.9672418874356,Baseline + materiaux biosources
107,1423.9766387789778,43.42287335935518,29.609779833183286,27.611444728129467,139.18227418889518,206.46495483155914,59.4,1929.6679657201003,Baseline + materiaux biosources
108,1530.265036900909,44.985845120857164,30.486051136606825,22.16860767583766,175.7096249504396,0.0,59.4,1863.0151657846504,Baseline + materiaux biosources
109,1277.900620707247,34.803381736266495,18.281734711177887,24.91885209026188,130.04645643178515,0.0,59.4,1545.3510456767387,Baseline + materiaux biosources
110,1323.546882735091,35.64538687975993,18.755954212677814,28.72881013153371,135.01653640167362,0.0,59.4,1601.093570360736,Baseline + materiaux biosources
111,1333.5354199064243,22.657903419667473,19.198903558524286,30.699058245038945,138.8229384683993,0.0,59.4,1604.3142235980545,Baseline + materiaux biosources
112,1281.2970471840847,42.32914093279835,19.2648811498396,31.50944177888275,140.33867347280335,0.0,59.4,1574.1391845184087,Baseline + materiaux biosources
113,1287.140072556399,37.80190177403645,18.95608432094005,31.577234565367064,139.20817800426263,0.0,59.4,1574.0834712210053,Baseline + materiaux biosources
114,1280.65851091167,30.417045034773366,20.197182269763463,31.613938037991012,136.1440117040978,0.0,59.4,1558.4306879582955,Baseline + materiaux biosources
115,1223.8624559865573,28.97748868727268,28.6709127028156,32.95014980732784,124.798102075845,32.249475330543916,59.4,1530.9085845903624,Baseline + materiaux biosources
116,1240.939006905532,30.352287731205973,25.377378252717502,32.00174051333733,127.23219311305992,32.87379895938231,59.4,1548.1764054752355,Baseline + materiaux biosources
117,1228.4180845627766,29.864307504832116,17.798760815448027,30.396660701073014,130.983610923467,0.0,59.4,1496.861424507597,Baseline + materiaux biosources
118,1151.330828951986,28.249277785273215,16.722319000402237,30.509439539942303,121.72743715481172,0.0,59.4,1407.9393024324156,Baseline + materiaux biosources
119,1165.2014331682658,29.00794594763741,17.083633300245598,30.412035908902737,123.24221167266612,0.0,59.4,1424.3472599977176,Baseline + materiaux biosources
120,1205.7652467636947,28.95400380657491,17.713676107651906,30.261692807046032,127.05176736401673,0.0,59.4,1469.1463868489845,Baseline + materiaux biosources
121,1306.576871360141,39.694077138604776,20.317540680374442,32.91553776757549,112.8695603790953,171.42672245467222,59.4,1743.2003097804632,Baseline + materiaux biosources
122,1470.7999578740475,42.81854008652584,30.386043432702557,31.461434228376884,153.52062127035822,232.58455118549506,59.4,2020.9711480775063,Baseline + materiaux biosources
123,1618.695412305486,48.81193371910426,31.83903056625522,25.66508570241546,198.65266533736556,0.0,59.4,1983.0641276306262,Baseline + materiaux biosources
124,1421.0475357317753,38.085321258343555,19.55626400323987,28.623107760956195,142.6559136401674,0.0,59.4,1709.3681423944824,Baseline + materiaux biosources
125,1425.380733162838,36.800616109055035,20.242417986645435,33.055508067448905,131.01046257702043,45.77128129211019,59.4,1751.6610191951181,Baseline + materiaux biosources
126,1545.6951759218368,27.30411676671667,23.09030331414239,33.90401194045168,141.29252124314937,48.39970844253827,59.4,1879.0858376288352,Baseline + materiaux biosources
127,1497.2074392742811,49.64903195007796,24.001578193144525,34.02932966555621,140.1145608158072,47.12813288181863,59.4,1851.5300727806855,Baseline + materiaux biosources
128,1316.990834589059,38.04313761044403,20.91786100395436,33.007270293360165,140.61723807606072,0.0,59.4,1608.9763415728783,Baseline + materiaux biosources
129,1247.2231626842324,34.700515521162174,17.143833820141335,33.706598423780925,125.1499637841443,0.0,59.4,1517.324074233461,Baseline + materiaux biosources
130,1238.9484576295777,34.49404006384975,17.172559366809114,34.93920381402044,124.01447949790794,0.0,59.4,1508.968740372165,Baseline + materiaux biosources
131,1202.1755202923778,30.371335029185172,17.54198742390855,35.19515852495675,125.53210466669097,0.0,59.4,1470.2161059371192,Baseline + materiaux biosources
132,1226.4711928638062,34.84680823205819,18.165501346063024,34.65890108633523,129.34842577405857,0.0,59.4,1502.8908293023214,Baseline + materiaux biosources
133,1344.2601283631889,44.38988275757913,20.837067486878574,37.081644094472225,116.8715419094873,174.1007013668061,59.4,1796.9409659784124,Baseline + materiaux biosources
134,1502.6572124815955,42.75080129373447,30.64497801274435,35.31694461496712,158.89962271733847,236.12822443737792,59.4,2065.7977835577576,Baseline + materiaux biosources
135,1655.1966270665941,48.25529324871352,32.15783136540253,29.395494951377238,201.95003658108726,0.0,59.4,2026.3552832131747,Baseline + materiaux biosources
136,1464.8404835376725,38.38023199441233,19.99397650336556,32.26945370092926,144.98023933054395,0.0,59.4,1759.8643850669237,Baseline + materiaux biosources
137,1475.5274778225019,37.484189665022605,20.72964033543688,36.61536440617223,133.36698983160582,46.44328129211015,59.4,1809.5669433528496,Baseline + materiaux biosources
138,1601.8019148184935,27.706675222317987,23.73498507496935,37.49747146912663,143.92092652986324,49.1289655705276,59.4,1943.190938685298,Baseline + materiaux biosources
139,1550.4362790323821,50.881225380908376,24.704796258322958,37.64986164054279,142.8225818325177,47.86204388441489,59.4,1913.7567880290887,Baseline + materiaux biosources
140,1359.16627900713,38.94649236406586,21.505204097108543,36.58249569968175,143.13212094049305,0.0,59.4,1658.7325921084791,Baseline + materiaux biosources
141,1287.6316223413924,35.405620084697894,17.576412808868966,37.30987047122154,127.44576138067963,0.0,59.4,1564.7692870868605,Baseline + materiaux biosources
142,1279.3777516942898,35.130233738078765,17.60609812726921,38.578040067825064,126.30860736401672,0.0,59.4,1556.4007309914796,Baseline + materiaux biosources
143,1241.6743581906367,30.956203086847488,17.977297417756457,38.87689199656606,127.8290831837284,0.0,59.4,1516.713833875535,Baseline + materiaux biosources
144,1265.4605829373215,35.66327688403906,18.602424316592906,38.35330976113025,131.65216970711296,0.0,59.4,1549.131763606197,Baseline + materiaux biosources
145,1334.0481901990263,32.541135188388665,19.56207087039205,38.165845527605356,136.9207252604121,0.0,59.4,1620.6379670458246,Baseline + materiaux biosources
146,1396.3665645902774,30.41885213026787,19.999948665056145,38.11291780979609,141.96066527196655,0.0,59.4,1686.258948467364,Baseline + materiaux biosources
147,1435.01213380016,31.354717757771482,20.4128779503054,38.499021889622995,145.7873635867431,0.0,59.4,1730.466114984603,Baseline + materiaux biosources
148,1445.1591856765992,33.40144062209626,20.471831147620907,38.95777177378988,147.31165054393304,0.0,59.4,1744.7018797640392,Baseline + materiaux biosources
149,1433.0665289325034,33.800134355721596,20.167432110725244,39.336867673692645,146.17614588411274,0.0,59.4,1731.9471089567558,Baseline + materiaux biosources
150,1400.0963910365954,33.42432862926828,21.760459419024006,39.75531958464116,143.13030231630074,0.0,59.4,1697.5668009858298,Baseline + materiaux biosources
151,1338.8086732363438,32.06685352205764,33.17010840768754,41.74326121915647,131.59388790710491,33.8322928033473,59.4,1670.615077095698,Baseline + materiaux biosources
152,1365.604488914205,32.169352407079124,29.534102142110523,40.61535897957091,134.41066954804737,34.5515854805539,59.4,1696.2855574715666,Baseline + materiaux biosources
153,1353.6735826791112,31.706801861520212,19.09999283817694,38.36688877933078,138.329263304812,0.0,59.4,1640.5765294629512,Baseline + materiaux biosources
154,1314.1594833998427,41.246075101805,19.31314084607543,40.96626396177327,110.5116375616854,165.69599999999997,59.4,1751.2926008711815,Baseline + materiaux biosources
155,1535.48499385149,51.253825749574204,30.588023139689763,39.61839306594289,162.12667394547782,220.65759483155912,59.4,2099.1295045837337,Baseline + materiaux biosources
