day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
34,47.5,1.8644,1180.6315,4.8399,9.0,11.7966,514408.3867,20554.5912,6.4348,0.118,0.0,0.0,0.0
35,47.5,0.0,1228.1315,25.6879,10.8644,10.9267,514299.2455,20550.2256,5.5511,0.3172,0.0,0.0,0.0
36,47.5,2.7966,1272.8349,3.2613,9.0,9.0,514299.6297,20550.241,4.4892,0.09,0.0,0.0,0.0
37,47.5,0.0,1320.3349,0.0977,9.0,9.0,514299.6469,20550.2416,4.4892,0.09,0.0,0.0,0.0
38,47.5,0.0,1367.8349,0.0224,9.0,9.0,514299.5888,20550.2393,4.4892,0.09,0.0,0.0,0.0
39,47.5,0.0,1415.3349,19.8718,10.8644,12.7911,514182.7672,20545.5665,6.8482,0.3358,0.0,0.0,0.0
40,47.5,0.0,1462.8349,0.0518,9.0,9.0,514182.7385,20545.5653,4.4892,0.09,0.0,0.0,0.0
41,47.5,0.0,1510.3349,9.1523,9.9322,9.9633,514124.4359,20543.2332,5.0202,0.2036,0.0,0.0,0.0
42,47.5,1.8644,1555.9706,11.3478,9.9322,9.9633,514066.4646,20540.9143,5.0202,0.2036,0.0,0.0,0.0
43,47.5,0.0,1603.4706,18.0498,10.8644,10.9267,513949.6852,20536.2432,5.5511,0.3172,0.0,0.0,0.0
44,47.5,0.0,1650.9706,12.1382,9.9322,12.7599,513891.5721,20533.9187,6.9657,0.2316,0.0,0.0,0.0
45,47.5,0.0,1698.4706,0.9407,9.0,9.9322,513891.5001,20533.9158,5.1377,0.0993,0.0,0.0,0.0
46,47.5,0.0,1745.9706,9.2104,9.9322,9.9633,513833.2558,20531.586,5.0202,0.2036,0.0,0.0,0.0
47,47.5,3.7287,1789.7418,31.6609,11.7966,12.8222,513658.0523,20524.5779,6.7306,0.4401,0.0,0.0,0.0
48,47.5,0.0,1837.2418,1.8941,9.0,10.8644,513658.0015,20524.5758,5.7862,0.1086,0.0,0.0,0.0
49,47.5,0.0,1884.7418,9.2077,9.9322,9.9633,513599.7544,20522.2459,5.0202,0.2036,0.0,0.0,0.0
50,47.5,2.7966,1929.4453,12.7287,9.9322,10.8955,513541.2996,20519.9078,5.6687,0.2129,0.0,0.0,0.0
51,47.5,0.0,1976.9453,18.97,10.8644,11.8589,513424.5084,20515.2361,6.1997,0.3265,0.0,0.0,0.0
52,47.5,0.9322,2023.5131,20.0896,10.8644,11.8589,513307.9045,20510.5719,6.1997,0.3265,0.0,0.0,0.0
53,47.5,0.9322,2070.0809,12.7361,9.9322,12.7599,513249.4571,20508.234,6.9657,0.2316,0.0,0.0,0.0
54,47.5,0.0,2117.5809,11.0734,9.9322,11.8277,513191.2113,20505.9042,6.3172,0.2222,0.0,0.0,0.0
55,47.5,0.9322,2164.1487,12.0518,9.9322,11.8277,513133.0118,20503.5762,6.3172,0.2222,0.0,0.0,0.0
56,47.5,2.7966,2208.8521,3.7584,9.0,9.9322,513132.961,20503.5742,5.1377,0.0993,0.0,0.0,0.0
57,47.5,0.9322,2255.42,9.9741,9.9322,9.9633,513074.548,20501.2377,5.0202,0.2036,0.0,0.0,0.0
58,47.5,3.7287,2299.1912,59.0594,10.8644,11.8589,512994.1174,20496.5819,6.1997,0.3265,0.0,0.0,0.0
59,47.5,0.0,2346.6912,1.8818,9.0,10.8644,512994.0544,20496.5794,5.7862,0.1086,0.0,0.0,0.0
