day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,warehouse_operating_cost_day,inventory_risk_cost_day,legacy_raw_holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,estimated_source_ordered_qty,estimated_source_arrived_qty,estimated_source_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,25712.3915,40.0,331.2827,853197.9716,1407.5149,1809.662,804.2942,4021.4712,1823.2166,53.8067,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
1,47.5,43.75,43.75,25872.3915,38.0,178.1697,902872.6903,1503.3487,1932.8769,859.0564,4295.282,790.6744,2.5492,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
2,52.5,26.25,70.0,25387.5915,49.6,137.3215,951680.5984,1598.7643,2055.5541,913.5796,4567.8979,636.2944,2.375,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
3,60.0,130.0,0.0,25597.5915,57.92,170.6787,1000245.5559,1694.2203,2178.2832,968.1259,4840.6293,800.479,2.8766,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
4,55.0,55.0,0.0,25495.1415,55.584,75.8322,1048966.5889,1789.6142,2300.9326,1022.6367,5113.1836,278.6292,1.881,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
5,50.0,50.0,0.0,25589.1435,51.1168,66.3451,1097965.6948,1885.1336,2423.7432,1077.2192,5386.0959,237.3542,1.6959,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
6,45.0,45.0,0.0,25460.3415,46.2234,56.4298,1147036.6785,1980.6137,2546.5033,1131.7792,5658.8962,194.7961,1.4979,0.0,0.0,0.0,0.0,25466.8012,0.0,0.0
7,40.0,40.0,0.0,25376.5515,41.2447,46.4289,1195799.3025,2075.7119,2668.7724,1186.1211,5930.6054,151.9814,1.2973,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
8,47.5,47.5,0.0,25424.1175,46.2489,188.5784,1244269.8713,2170.7449,2790.9577,1240.4257,6202.1283,712.6263,2.8199,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
9,52.5,52.5,0.0,25426.8839,51.2498,222.2083,1292514.7345,2265.7157,2913.063,1294.6947,6473.4733,674.5524,3.2572,0.0,0.0,0.0,0.0,25038.2298,0.0,0.0
