day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty,supplier_capacity_binding_qty
0,40.0,0.0,40.0,0.0,40.0,558.5439,1067772.4675,42324.1876,269.8735,42.6193,1026.84,0.0,0.0,0.0
1,47.5,0.0,87.5,64.96,82.0,264.6474,1065862.2082,42260.7715,180.8992,73.8033,2414.706,0.0,0.0,0.0
2,52.5,0.0,140.0,20.0,93.2,311.609,1063715.3152,42191.8416,228.5508,88.7487,3017.1,0.0,906.156,0.1571
3,60.0,0.0,200.0,178.904,94.64,316.0619,1061724.3003,42122.9168,231.4666,88.9489,3017.1,0.0,2414.706,0.3143
4,55.0,0.0,255.0,149.2,94.928,1388.1924,1059658.5764,42053.9889,740.5222,99.7013,3017.1,1026.84,2896.416,0.4714
5,50.0,43.0,262.0,174.2,94.9856,2229.0981,1058121.8699,42006.2216,1127.4827,108.1166,3017.1,2414.706,1990.26,529.6471
6,45.0,43.0,264.0,199.2,91.223,2235.7767,1057349.1616,41987.7352,1139.745,106.6281,3017.1,3017.1,367.8422,1660.8167
7,40.0,0.0,304.0,205.002,86.2446,2134.2572,1056915.8556,41977.1888,1031.3142,80.0446,1639.1929,3017.1,0.0,2791.8435
8,47.5,75.0,276.5,141.9822,91.2489,2068.1533,1056220.6782,41962.3795,931.5663,68.9794,119.4403,3017.1,0.0,3913.7864
9,52.5,25.0,304.0,148.1839,95.0,2127.2255,1055380.2363,41942.7078,970.1641,95.7852,200.0,3017.1,19.4403,3536.806
10,60.0,48.113,315.887,210.9041,95.0,2166.5952,1054540.032,41923.044,997.5537,96.1789,200.0,3017.1,119.4403,3159.8257
11,55.0,75.0,295.887,307.3971,95.0,2131.0548,1052427.067,41847.1836,965.7585,99.8673,200.0,1639.1929,192.4981,2782.8453
12,50.0,25.0,320.887,119.7943,95.0,2223.5529,1048564.2486,41707.8328,1005.8379,114.6756,200.0,119.4403,173.0578,2405.8649
13,45.0,0.0,365.887,1262.3645,91.226,2299.4071,1046016.9743,41615.119,1051.5677,123.4434,200.0,200.0,65.5098,1956.6646
14,40.0,160.6072,245.2799,292.0665,86.2452,2236.6642,1042590.6186,41488.8067,1054.1619,125.9549,1165.3734,200.0,0.0,339.6726
15,47.5,0.0,292.7799,2260.9285,91.249,666.6247,1042673.816,41503.011,381.7579,104.3032,2453.2513,200.0,0.0,126.1364
16,52.5,25.0,320.2799,190.2574,95.0,359.6172,1040825.956,41440.3645,248.9156,97.712,3017.1,200.0,904.203,123.7127
17,60.0,48.113,332.1669,175.8489,95.0,355.469,1038944.7228,41378.8161,255.3922,91.0728,3017.1,200.0,2412.753,108.0634
18,55.0,0.0,387.1669,218.4693,95.0,1413.6471,1037061.4183,41315.3229,760.1456,100.8523,3020.4984,1165.3734,2903.9298,95.7206
19,50.0,70.6226,366.5443,267.006,95.0,2231.4626,1035626.0902,41269.407,1133.0406,109.2335,3030.6484,2453.2513,1999.7267,610.4432
20,45.0,25.0,386.5443,165.2769,91.226,2217.6701,1034855.5652,41250.2813,1130.213,107.9219,3037.4,3017.1,379.9437,1725.3388
21,40.0,114.9846,311.5596,2226.9432,86.2452,2160.611,1036302.8619,41313.7744,1049.145,83.1836,1668.9625,3017.1,11.0051,2821.6398
22,47.5,100.0,259.0596,216.4009,91.249,2165.1385,1035563.5164,41297.7046,997.3727,72.4398,139.7404,3020.4984,16.9952,3921.303
23,52.5,25.0,286.5596,280.7733,95.0,2105.6355,1034890.8024,41278.0618,954.0593,95.9753,220.3,3030.6484,33.0371,3544.3228
24,60.0,23.1245,323.4351,160.1388,79.4918,2115.8851,1035200.6674,41297.3632,961.2075,94.3484,220.3,3037.4,91.8707,2231.2335
25,55.0,93.7356,284.6995,188.2319,74.6609,2134.7782,1034424.8466,41273.2254,968.3189,97.9083,213.5968,1668.9625,120.8036,626.7961
26,50.0,23.113,311.5865,357.02,79.3204,1542.8509,1032619.1931,41201.4049,690.6011,101.5089,186.922,139.7404,86.5289,0.0
27,45.0,43.7471,312.8394,245.8189,77.4349,918.7841,1031395.0589,41155.2709,393.981,80.3783,102.1189,220.3,32.7549,42.0455
28,40.0,50.0,302.8394,2075.5495,70.2835,588.8059,1032668.0951,41211.4036,253.1018,57.1292,74.0001,220.3,0.0,37.5
29,47.5,25.0,325.3394,2040.8087,72.7855,540.6146,1033961.1652,41266.3362,219.6225,36.257,20.2491,213.5968,0.0,56.25
