day,M-1430 | item:038005,M-1430 | item:042342,M-1430 | item:333362,M-1430 | item:344135,M-1430 | item:708073,M-1430 | item:730384,M-1430 | item:734545,M-1430 | item:773474,M-1810 | item:001757,M-1810 | item:001848,M-1810 | item:001893,M-1810 | item:002612,M-1810 | item:007923,M-1810 | item:016332,M-1810 | item:029313,M-1810 | item:039668,M-1810 | item:049371,M-1810 | item:055703,M-1810 | item:099439,M-1810 | item:338928,M-1810 | item:338929,M-1810 | item:426331,M-1810 | item:693055,SDC-1450 | item:021081
0,61.553352,28964.16,1367.5,792.5,5.095025,271.36,3.84,2220.58514,3.11402,1.55904,9.87392,1.608775,635.04,0.544446,0.051968,0.032176,5.039881,0.077546,1.608775,1592.5,955.0,7.0675,646.555,491700.0
1,61.150871,27576.294,1344.5,769.5,4.912635,266.484,3.656,1998.526626,3.076668,1.531026,9.696498,1.562085,625.296,0.53324,0.051034,0.031242,5.00533,0.075678,1.562085,1569.5,932.0,6.8145,637.217,491699.67816
2,60.713391,26067.744,1319.5,744.5,4.714385,261.184,3.456,1757.158676,3.036068,1.500576,9.503648,1.511335,544.096,0.52106,0.050019,0.030227,4.967775,0.073648,1.511335,1544.5,907.0,6.5395,627.067,491699.291952
3,60.275912,24559.194,1294.5,719.5,4.516135,255.884,3.256,1515.790726,2.995468,1.470126,9.310798,1.460585,544.096,0.50888,0.049004,0.029212,4.93022,0.071618,1.460585,1519.5,882.0,6.2645,616.917,491698.89287
4,59.838432,23050.644,1269.5,694.5,4.317885,250.584,3.056,1274.422776,2.954868,1.439676,9.117948,1.409835,618.8,0.4967,0.047989,0.028197,4.892665,0.069588,1.409835,1494.5,857.0,5.9895,606.767,491698.491214
5,59.400953,21542.094,1244.5,669.5,4.119635,245.284,2.856,1033.054826,2.914268,1.409226,8.925098,1.359085,618.8,0.48452,0.046974,0.027182,4.85511,0.067558,1.359085,1469.5,832.0,5.7145,596.617,491698.089043
6,58.996495,20147.411768,1221.38704,646.38704,3.936349,240.384052,2.671096,809.905715,2.876733,1.381074,8.746805,1.312166,543.729106,0.47326,0.046036,0.026243,4.82039,0.065682,1.312166,1446.38704,808.88704,5.460257,587.233138,491697.686769
7,58.635617,18903.003321,1200.764448,625.764448,3.772812,236.012063,2.506116,790.800405,2.843241,1.355956,8.587722,1.270302,557.946927,0.463212,0.045199,0.025406,4.789411,0.064007,1.270302,1425.764448,788.264448,5.233409,578.860366,491697.284474
8,58.230957,17507.623632,1177.63993,602.63993,3.589435,231.109665,2.506023,567.539701,2.805687,1.32779,8.409339,1.223359,624.891564,0.451946,0.04426,0.024467,4.754673,0.062129,1.223359,1402.63993,765.13993,4.979039,569.471811,491696.882175
9,57.793477,15999.073632,1152.63993,577.63993,3.391185,225.809665,2.306023,326.171751,2.765087,1.29734,8.216489,1.172609,618.8,0.439766,0.043245,0.023452,4.717118,0.060099,1.172609,1377.63993,740.13993,4.704039,559.321811,491696.479875
10,57.355998,14490.523632,1127.63993,552.63993,3.192935,220.509665,2.106023,84.803801,2.724487,1.26689,8.023639,1.121859,618.8,0.427586,0.04223,0.022437,4.679563,0.060099,1.121859,1352.63993,715.13993,4.429039,549.171811,491696.077575
11,57.120859,13679.699709,1114.202789,539.202789,3.086378,217.660991,1.998526,0.0,2.683887,1.264454,7.830789,1.071109,537.6,0.426612,0.041215,0.021422,4.642008,0.058069,1.071109,1327.63993,690.13993,4.154039,539.021811,491695.675275
12,56.79855,12568.290199,1095.784283,520.784283,2.940319,213.756268,1.851178,0.0,2.643287,1.234004,17.820419,1.020359,618.8,0.414432,0.0402,0.020407,4.604453,0.056039,1.020359,1302.63993,665.13993,3.879039,528.871811,491695.272975
13,56.7333,12343.290152,1092.055536,517.055536,2.91075,212.965774,2.021348,0.0,2.605752,1.205853,17.642126,0.97344,624.928977,0.403171,0.039261,0.019469,4.569733,0.054163,0.97344,1279.52693,642.02693,3.624796,519.487933,491694.870675
14,56.7333,12343.290152,1092.055536,517.055536,3.109,212.965774,2.021348,0.0,2.572261,1.180734,17.483043,0.978266,633.017795,0.393124,0.038424,0.018632,4.538754,0.052488,0.931576,1258.90433,621.40433,3.397948,511.115158,491694.468375
15,56.7333,12523.290152,1092.055536,517.055536,3.109,238.680059,2.021348,0.0,2.534706,1.152569,17.30466,0.931323,624.891559,0.381858,0.037485,0.017693,4.504016,0.05264,0.884633,1235.77981,598.27981,3.143578,501.726603,491694.066075
16,56.651739,12242.043694,1087.394662,512.394662,3.07204,237.691954,1.984061,0.0,2.494106,1.122119,17.11181,0.880573,618.8,0.369678,0.03647,0.017693,4.466461,0.05061,0.833883,1210.77981,573.27981,2.868578,491.576603,491693.663775
17,56.570182,11960.811635,1082.734027,507.734027,3.035081,236.703899,1.946776,0.0,2.453506,2.699429,17.11181,0.829823,537.6,0.357498,0.035455,0.016678,4.428906,0.04858,0.884633,1185.77981,548.27981,2.593578,481.426603,491693.261475
18,56.570182,11960.811635,1082.734027,507.734027,8.447306,236.703899,1.946776,0.0,2.412906,2.668979,16.91896,0.829823,618.8,0.345318,0.03444,0.015663,4.391351,0.04655,0.833883,1160.77981,523.27981,2.318578,471.276603,491692.859175
19,56.488619,11679.561721,1078.073095,503.073095,8.410345,235.715782,1.909488,0.0,2.372306,2.638529,16.72611,0.779073,537.6,0.333138,0.03444,0.014648,4.353796,0.04655,0.783133,1135.77981,563.214875,2.043578,461.126603,491692.456875
20,56.325494,11117.061612,1068.751228,493.751228,8.534672,233.739546,1.834914,0.0,2.334771,2.640827,16.740667,0.732154,624.928976,0.321877,0.033502,0.013709,4.319076,0.048734,0.736214,1112.66681,540.101875,1.789335,451.742725,491692.054575
21,56.325494,11117.061612,1068.751228,493.751228,8.534672,233.739546,1.999894,0.0,2.30128,2.646159,16.581584,0.69029,633.017795,0.31183,0.032664,0.012872,4.288096,0.050957,0.69435,1092.04421,519.479275,1.837486,443.369949,491691.652275
22,56.243932,10835.811553,1064.090295,489.090295,8.497711,232.751428,2.162607,0.0,2.263726,2.648443,16.403201,0.643347,624.891559,0.300563,0.031726,0.012948,4.253359,0.049079,0.647407,1068.91969,496.354755,1.583117,433.981394,491691.249975
23,56.162369,10554.561495,1059.429361,515.679361,8.46075,257.477596,2.125319,0.0,2.223126,2.648443,16.210351,0.685211,543.691559,0.288383,0.030711,0.011933,4.215804,0.049079,2.286632,1043.91969,471.354755,1.308117,423.831394,491690.847675
24,56.162369,10554.561495,1059.429361,515.679361,8.624287,257.477596,2.125319,0.0,2.182526,2.676595,16.017501,0.634461,537.6,0.276203,0.029696,0.010918,4.178249,0.047049,2.286632,1018.91969,446.354755,1.033117,413.681394,491690.445375
25,55.917682,9710.811349,1045.44656,501.69656,8.711653,254.513242,2.197457,0.0,2.141926,2.646145,15.824651,0.634461,537.6,0.264023,0.028681,0.010837,4.140694,0.045019,2.286632,993.91969,421.354755,0.758117,403.531394,491690.043075
26,55.754557,9148.311233,1036.124693,492.374693,8.637731,278.251292,2.352712,0.0,2.101326,2.643846,15.810184,0.583711,618.8,0.264023,0.027666,0.009822,4.103139,0.042989,2.235882,968.91969,396.354755,0.758117,393.381394,491689.640775
27,55.754557,9148.311233,1036.124693,492.374693,8.637731,278.251292,6.512712,0.0,2.06379,2.646145,15.63189,0.638291,624.928976,0.252763,0.026727,0.008884,4.068418,0.041112,2.188963,945.80669,373.241755,0.503874,383.997516,491689.238475
28,55.754557,9148.311233,1036.124693,492.374693,8.78379,278.251292,6.712712,0.0,2.030299,2.676595,15.472808,0.596428,633.017795,0.242715,0.02589,0.008046,4.037439,0.039438,2.147099,956.43409,402.749025,0.277025,375.624741,491688.836175
29,55.754557,9148.311233,1036.124693,492.374693,8.78379,278.251292,6.712712,0.0,1.992745,2.678879,15.294425,0.549485,624.891559,0.253676,0.025966,0.007107,4.002701,0.039234,2.100156,933.30957,379.624505,0.297655,366.236185,491688.433875
30,55.754557,9148.311233,1036.124693,492.374693,8.967075,278.251292,6.712712,0.0,1.954378,2.650104,15.112183,0.501526,548.157871,0.242166,0.025007,0.040963,3.967212,0.041071,2.052197,909.684666,355.999601,0.037781,356.644474,491688.031575
31,55.591432,8585.811116,1026.802826,483.052826,9.19796,276.275056,6.782921,0.0,1.915849,2.679823,15.107462,0.453365,547.832821,0.230607,0.024044,0.040837,3.931572,0.042849,2.004036,885.959685,332.27462,0.031176,347.012132,491687.629275
32,55.509869,8304.561058,1022.141892,509.641892,9.160998,275.286938,6.745634,0.0,1.877287,2.650901,15.295525,0.405162,622.876252,0.231219,0.02308,0.041903,3.895903,0.042951,2.002753,862.214689,373.464689,0.574224,337.371664,491687.226975
33,55.509869,8304.561058,1022.141892,509.641892,9.160998,275.286938,6.892982,0.0,1.838718,2.621975,15.112326,0.403871,622.86325,0.231828,0.022115,0.040939,3.860227,0.043052,2.001462,838.46569,349.71569,0.312985,353.443856,491686.824675
34,55.509869,8304.561058,1022.141892,509.641892,9.359248,275.286938,7.152553,0.0,1.800149,2.593048,14.92912,0.355659,622.86065,0.220258,0.021151,0.039974,3.82455,0.041124,2.000192,814.71589,325.96589,0.051737,343.801437,491686.422375
35,55.428307,8023.311,1017.480959,504.980959,9.322287,274.29882,7.315265,0.0,1.761579,2.59457,14.924295,0.307447,545.72078,0.218734,0.020187,0.03901,3.788873,0.04087,1.95198,790.96593,302.21593,7.550987,334.158953,491686.020075
36,55.346744,7742.060942,1012.820025,531.570025,9.285326,273.310702,7.352553,0.0,1.723009,2.565643,14.933938,0.259234,622.860026,0.219343,0.019223,0.038046,3.753196,0.038941,1.903767,767.215938,278.465938,7.743435,324.516457,491685.617775
37,55.265182,7460.810883,1008.159091,526.909091,9.430755,272.322584,7.315265,0.0,1.684439,2.567165,14.94358,0.211022,622.860005,0.207772,0.018258,0.03802,3.717518,0.037013,1.902245,743.46594,254.71594,7.757185,314.873957,491685.215475
38,55.102057,6898.310767,998.837224,517.587224,9.356832,270.346349,7.277975,-0.0,1.645869,2.619673,14.919455,0.162809,622.860001,0.196201,0.017294,0.037994,3.681841,0.037003,1.947894,719.71594,230.96594,7.495935,305.231457,491684.813175
39,54.938932,6335.81065,989.515357,508.265357,9.28291,268.370113,7.2034,0.0,1.607299,2.618912,14.736248,0.114597,545.720001,0.18463,0.01633,0.037969,3.646164,0.037002,1.950432,695.96594,207.21594,7.234685,295.588957,491684.410875
40,54.857369,6054.560592,984.854423,503.604423,9.245949,293.096281,7.2034,0.0,1.568729,2.589984,14.55304,0.113327,544.457374,0.173059,0.015366,0.037004,3.610487,0.040858,1.902219,672.21594,183.46594,6.973435,285.946457,491684.008575
41,54.775807,5773.310534,980.193489,498.943489,9.245949,292.108163,7.366113,0.0,1.530159,2.591507,14.562683,0.065114,467.317374,0.161488,0.014401,0.03604,3.574809,0.03893,1.854007,648.46594,159.71594,6.712185,276.303957,491683.606275
42,54.775807,5773.310534,980.193489,498.943489,9.319871,292.108163,7.366113,0.0,1.491589,2.562579,14.379475,0.114571,390.177374,0.149917,0.013437,0.035076,3.539132,0.119825,1.805794,624.71594,135.96594,6.450935,266.661457,491683.203975
43,54.612682,5210.810417,970.871622,489.621622,9.245949,290.131927,7.291538,0.0,1.453019,2.564102,14.567411,0.066359,313.037374,0.138346,0.012473,0.034112,3.503455,0.117897,1.847648,600.96594,112.21594,6.739685,257.018957,491682.801675
44,54.612682,5210.810417,970.871622,489.621622,9.245949,315.846212,7.4034,0.0,1.414449,2.592877,14.567218,0.066359,235.897374,0.126775,0.012524,0.033147,3.467778,0.117845,1.799436,577.21594,88.46594,6.732805,247.376457,491682.399375
45,54.367994,4367.060242,956.888821,475.638821,9.135065,312.881859,7.291538,0.0,1.375879,2.592877,14.384011,0.018146,158.757374,0.115204,0.011559,0.033147,3.4321,0.117843,1.751223,553.46594,64.71594,6.746555,237.733957,491681.997075
46,54.367994,4367.060242,956.888821,475.638821,9.208988,312.881859,7.291538,0.0,1.337309,2.563949,14.200803,0.068642,81.617374,0.103633,0.010595,0.035151,3.396423,0.115914,1.703011,529.71594,40.96594,7.268917,228.091457,491681.594775
47,54.204869,3804.560126,947.566954,466.316954,9.245949,336.619908,7.216963,0.0,1.298739,2.594399,14.017596,0.02043,4.477374,0.104242,0.009631,0.035126,3.360746,0.113986,1.703009,505.96594,17.21594,7.282667,218.448957,491681.192475
48,53.960182,2960.809951,933.584153,452.334153,9.135065,333.655555,7.179676,0.0,1.2965,2.59272,14.377234,0.068381,0.0,0.10357,0.011528,0.03507,3.358675,0.115751,1.742074,535.837438,15.837438,7.528754,217.889286,491680.790175
49,53.960182,2960.809951,933.584153,452.334153,9.135065,333.655555,7.179676,0.0,1.2965,2.621641,14.377234,0.119131,0.0,0.10357,0.011528,0.036085,3.358675,0.115751,1.742074,559.587438,15.837438,7.803754,217.889286,491680.387875
50,53.960182,2960.809951,933.584153,483.584153,9.172026,333.655555,7.179676,0.0,1.329991,2.621641,14.912374,0.119131,0.0,0.10357,0.011528,0.037049,3.358675,0.121485,1.742074,559.587438,15.837438,8.339729,217.889286,491679.985575
51,54.041744,2679.559893,928.923219,478.923219,9.172026,332.667437,7.216963,0.0,1.329991,2.652091,15.283517,0.169881,0.0,0.114837,0.011528,0.038064,3.358675,0.127271,1.742074,559.587438,15.837438,8.339729,217.889286,491679.583275
52,54.041744,2679.559893,928.923219,478.923219,9.355404,332.667437,7.216963,0.0,1.329991,2.709946,15.283517,0.218084,0.0,0.114837,0.011528,0.039023,3.358675,0.133158,1.742074,559.587438,15.837438,8.339729,217.889286,491679.180975
53,54.041744,2679.559893,928.923219,478.923219,9.392363,332.667437,7.254251,0.0,1.329991,2.735065,15.283517,0.218084,0.0,0.114837,0.011528,0.039023,3.358675,0.135086,1.790033,559.587438,15.837438,8.339729,217.889286,491678.778675
54,54.041744,2398.309835,924.262286,474.262286,9.355401,331.679319,7.216963,0.0,1.329991,2.735065,15.466725,0.218084,0.0,0.114837,0.011528,0.039861,3.358675,0.137116,1.891533,559.587438,15.837438,8.599602,217.889286,491678.376375
