day,demand,served,backlog_end,arrivals_qty,produced_qty,shipped_qty,inventory_total,holding_cost_day,transport_cost_day,purchase_cost_day,external_procured_ordered_qty,external_procured_arrived_qty,external_procured_rejected_qty
47,42.75,4.6609,879.0498,161.2562,73.3219,99.594,502786.1679,20074.9694,35.8577,4.1819,0.0,0.0,0.0
48,42.75,57.0,864.7998,237.1327,77.9828,102.6388,501823.1411,20038.3926,50.6922,4.7321,0.0,0.0,0.0
49,42.75,0.0,907.5498,147.6247,73.3219,131.1611,501131.139,20013.4867,71.2314,4.4976,0.0,0.0,0.0
50,42.75,4.6609,945.6388,33.3582,64.0,92.8495,501022.6309,20011.9207,45.9704,3.0749,0.0,0.0,0.0
51,42.75,4.6609,983.7279,66.586,64.0,125.8323,500914.3678,20010.3644,68.9165,3.4047,0.0,0.0,0.0
52,42.75,95.0,931.4779,95.5837,64.0,64.5276,500806.068,20008.8067,26.2668,2.7917,0.0,0.0,0.0
53,42.75,61.3047,912.9232,107.0531,68.6609,69.3443,500406.0613,19995.5807,28.9217,3.3596,0.0,0.0,0.0
54,42.75,0.0,955.6732,83.5819,68.6609,107.3443,500005.888,19982.348,55.3583,3.7396,0.0,0.0,0.0
55,42.75,9.3219,989.1014,119.1021,73.3219,93.1611,499314.0415,19957.4484,44.7948,4.1176,0.0,0.0,0.0
56,42.75,0.0,1031.8514,45.1605,68.6609,69.3443,498913.4469,19944.1989,28.9217,3.3596,0.0,0.0,0.0
57,42.75,57.0,1017.6014,62.0107,64.0,69.1885,498804.9132,19942.6318,29.5095,2.8383,0.0,0.0,0.0
58,42.75,0.0,1060.3514,233.0745,57.9126,110.2539,498911.8778,19941.603,61.2071,2.5612,0.0,0.0,0.0
59,42.75,0.0,1103.1014,69.1604,49.6609,73.4777,498620.1033,19929.932,41.5617,1.2546,0.0,0.0,0.0
