day,node_id,item_id,shipped_to_node_qty,uom
32,M-1810,item:016332,0.009255,KG
32,M-1810,item:029313,0.000771,KG
32,M-1810,item:039668,0.000771,KG
32,M-1810,item:049371,0.028536,KG
32,M-1810,item:055703,0.001542,KG
32,M-1810,item:099439,0.038562,KG
32,M-1810,item:338928,0.0,UN
32,M-1810,item:338929,0.0,UN
32,M-1810,item:426331,0.208956,UN
32,M-1810,item:693055,0.0,G
32,SDC-1450,item:021081,0.0,KG
33,M-1430,item:038005,0.081562,KG
33,M-1430,item:042342,0.0,UN
33,M-1430,item:333362,0.0,UN
33,M-1430,item:344135,0.0,UN
33,M-1430,item:708073,0.036961,KG
33,M-1430,item:730384,0.0,M
33,M-1430,item:734545,0.037287,UN
33,M-1430,item:773474,45.0,G
33,M-1810,item:001757,0.030855,KG
33,M-1810,item:001848,0.023141,KG
33,M-1810,item:001893,0.14656,KG
33,M-1810,item:002612,0.038568,KG
33,M-1810,item:007923,61.7094,G
33,M-1810,item:016332,0.009256,KG
33,M-1810,item:029313,0.000771,KG
33,M-1810,item:039668,0.000771,KG
33,M-1810,item:049371,0.028541,KG
33,M-1810,item:055703,0.001543,KG
33,M-1810,item:099439,0.038568,KG
33,M-1810,item:338928,0.0,UN
33,M-1810,item:338929,0.0,UN
33,M-1810,item:426331,0.208991,UN
33,M-1810,item:693055,0.0,G
33,SDC-1450,item:021081,0.0,KG
34,M-1430,item:038005,0.0,KG
34,M-1430,item:042342,0.0,UN
34,M-1430,item:333362,0.0,UN
34,M-1430,item:344135,0.0,UN
34,M-1430,item:708073,0.0,KG
34,M-1430,item:730384,0.0,M
34,M-1430,item:734545,0.0,UN
34,M-1430,item:773474,45.0,G
34,M-1810,item:001757,0.030856,KG
34,M-1810,item:001848,0.023142,KG
34,M-1810,item:001893,0.146565,KG
34,M-1810,item:002612,0.03857,KG
34,M-1810,item:007923,61.71148,G
34,M-1810,item:016332,0.009257,KG
34,M-1810,item:029313,0.000771,KG
34,M-1810,item:039668,0.000771,KG
34,M-1810,item:049371,0.028542,KG
34,M-1810,item:055703,0.001543,KG
34,M-1810,item:099439,0.03857,KG
34,M-1810,item:338928,0.0,UN
34,M-1810,item:338929,0.0,UN
34,M-1810,item:426331,0.208998,UN
34,M-1810,item:693055,0.0,G
34,SDC-1450,item:021081,0.0,KG
35,M-1430,item:038005,0.081562,KG
35,M-1430,item:042342,0.0,UN
35,M-1430,item:333362,0.0,UN
35,M-1430,item:344135,0.0,UN
35,M-1430,item:708073,0.036961,KG
35,M-1430,item:730384,0.0,M
35,M-1430,item:734545,0.037287,UN
35,M-1430,item:773474,45.0,G
35,M-1810,item:001757,0.030856,KG
35,M-1810,item:001848,0.023142,KG
35,M-1810,item:001893,0.146566,KG
35,M-1810,item:002612,0.03857,KG
35,M-1810,item:007923,61.711896,G
35,M-1810,item:016332,0.009257,KG
35,M-1810,item:029313,0.000771,KG
35,M-1810,item:039668,0.000771,KG
35,M-1810,item:049371,0.028542,KG
